"trait_group","analysis","trait","trait_label","trait_units","site","species","week","n_obs","n_trees","mean","sd","se","ci95","lower_ci95","upper_ci95","pit_size"
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",1,4,4,-25.352,1.109,0.554,1.764,-27.117,-23.588,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",2,4,4,-25.828,1.102,0.551,1.754,-27.582,-24.073,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",3,4,4,-25.512,1.035,0.517,1.646,-27.159,-23.866,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",4,4,4,-25.815,1.144,0.572,1.82,-27.635,-23.995,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",5,4,4,-25.938,0.411,0.206,0.654,-26.592,-25.283,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",6,4,4,-26.055,1.112,0.556,1.77,-27.825,-24.285,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",7,4,4,-25.935,1.107,0.553,1.761,-27.696,-24.174,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",8,4,4,-26.21,0.714,0.357,1.137,-27.347,-25.073,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",9,4,4,-25.758,1.547,0.773,2.461,-28.219,-23.296,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","d",10,4,4,-25.67,1.533,0.766,2.439,-28.109,-23.231,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",1,5,5,-26.974,1.574,0.704,1.954,-28.928,-25.02,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",2,5,5,-27.274,0.607,0.271,0.753,-28.027,-26.521,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",3,5,5,-25.8,0.791,0.354,0.982,-26.782,-24.818,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",4,5,5,-27.146,1.858,0.831,2.307,-29.453,-24.839,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",5,5,5,-26.026,1.15,0.514,1.428,-27.454,-24.598,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",6,5,5,-27.2,1.679,0.751,2.085,-29.285,-25.115,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",7,5,5,-26.996,1.896,0.848,2.354,-29.35,-24.642,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",8,5,5,-26.908,1.31,0.586,1.627,-28.535,-25.281,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",9,5,5,-27.24,1.131,0.506,1.404,-28.644,-25.836,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","h",10,5,5,-27.028,1.619,0.724,2.011,-29.039,-25.017,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",1,5,5,-27.362,0.384,0.172,0.477,-27.839,-26.885,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",2,5,5,-27.574,0.417,0.187,0.518,-28.092,-27.056,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",3,5,5,-26.526,0.32,0.143,0.397,-26.923,-26.129,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",4,5,5,-27.822,0.747,0.334,0.928,-28.75,-26.894,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",5,5,5,-27.178,0.625,0.279,0.776,-27.954,-26.402,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",6,5,5,-27.606,0.452,0.202,0.561,-28.167,-27.045,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",7,5,5,-28.33,0.277,0.124,0.344,-28.674,-27.986,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",8,5,5,-27.786,0.506,0.226,0.628,-28.414,-27.158,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",9,5,5,-27.874,0.412,0.184,0.511,-28.385,-27.363,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","c","m",10,5,5,-27.508,0.251,0.112,0.311,-27.819,-27.197,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",1,5,5,-26.258,0.641,0.287,0.796,-27.054,-25.462,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",2,5,5,-26.682,1.105,0.494,1.372,-28.054,-25.31,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",3,5,5,-25.476,0.724,0.324,0.899,-26.375,-24.577,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",4,5,5,-25.55,0.822,0.368,1.02,-26.57,-24.53,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",5,5,5,-25.242,1.173,0.525,1.456,-26.698,-23.786,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",6,5,5,-25.94,0.768,0.343,0.953,-26.893,-24.987,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",7,5,5,-26.068,0.657,0.294,0.816,-26.884,-25.252,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",8,5,5,-26.156,0.741,0.331,0.92,-27.076,-25.236,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",9,5,5,-26.148,1.072,0.479,1.331,-27.479,-24.817,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","d",10,5,5,-26.388,1.23,0.55,1.527,-27.915,-24.861,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",1,4,4,-25.62,0.557,0.279,0.887,-26.507,-24.733,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",2,4,4,-26.638,1.084,0.542,1.724,-28.362,-24.913,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",3,4,4,-25.65,0.619,0.31,0.986,-26.636,-24.664,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",4,4,4,-25.98,0.367,0.184,0.584,-26.564,-25.396,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",5,4,4,-24.475,0.391,0.196,0.623,-25.098,-23.852,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",6,4,4,-25.61,0.622,0.311,0.99,-26.6,-24.62,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",7,4,4,-25.733,0.613,0.306,0.975,-26.708,-24.757,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",8,4,4,-25.778,0.654,0.327,1.041,-26.819,-24.736,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",9,4,4,-26.048,0.698,0.349,1.111,-27.159,-24.936,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","h",10,4,4,-26.47,0.979,0.489,1.558,-28.028,-24.912,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",1,5,5,-27.686,0.359,0.16,0.445,-28.131,-27.241,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",2,5,5,-27.826,0.808,0.361,1.003,-28.829,-26.823,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",3,5,5,-27.302,0.582,0.26,0.723,-28.025,-26.579,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",4,5,5,-27.794,0.582,0.26,0.722,-28.516,-27.072,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",5,5,5,-27.2,0.483,0.216,0.6,-27.8,-26.6,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",6,5,5,-27.542,0.758,0.339,0.941,-28.483,-26.601,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",7,5,5,-27.902,0.649,0.29,0.806,-28.708,-27.096,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",8,5,5,-27.94,0.435,0.194,0.54,-28.48,-27.4,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",9,5,5,-28.1,0.844,0.378,1.049,-29.149,-27.051,NA
"elemental_isotope","Primary site × species × week","c13","delta13C","per mil","p","m",10,5,5,-27.44,0.556,0.249,0.691,-28.131,-26.749,NA
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",1,2,2,2.005,0.049,0.035,0.445,1.56,2.45,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",2,2,2,1.83,0.071,0.05,0.635,1.195,2.465,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",3,2,2,1.59,0.113,0.08,1.016,0.574,2.606,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",4,2,2,1.46,0.113,0.08,1.016,0.444,2.476,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",5,2,2,1.36,0.028,0.02,0.254,1.106,1.614,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",6,2,2,1.415,0.049,0.035,0.445,0.97,1.86,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",7,2,2,1.455,0.078,0.055,0.699,0.756,2.154,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",8,2,2,1.3,0.028,0.02,0.254,1.046,1.554,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",9,2,2,1.185,0.247,0.175,2.224,-1.039,3.409,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",10,2,2,1.335,0.148,0.105,1.334,0.001,2.669,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",1,2,2,3.86,0.354,0.25,3.177,0.683,7.037,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",2,2,2,3.63,0.099,0.07,0.889,2.741,4.519,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",3,2,2,3.22,0.085,0.06,0.762,2.458,3.982,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",4,2,2,3.085,0.021,0.015,0.191,2.894,3.276,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",5,2,2,3.275,0.035,0.025,0.318,2.957,3.593,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",6,2,2,2.64,0.212,0.15,1.906,0.734,4.546,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",7,2,2,2.67,0,0,0,2.67,2.67,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",8,2,2,2.865,0.516,0.365,4.638,-1.773,7.503,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",9,2,2,2.595,0.035,0.025,0.318,2.277,2.913,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",10,2,2,2.57,0.212,0.15,1.906,0.664,4.476,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",1,3,3,2.677,0.199,0.115,0.493,2.183,3.17,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",2,3,3,2.697,0.492,0.284,1.223,1.474,3.919,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",3,3,3,2.443,0.24,0.139,0.596,1.847,3.04,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",4,3,3,2.403,0.214,0.123,0.531,1.872,2.935,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",5,3,3,2.297,0.21,0.121,0.521,1.775,2.818,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",6,3,3,2.307,0.006,0.003,0.014,2.292,2.321,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",7,3,3,2.16,0.114,0.066,0.282,1.878,2.442,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",8,3,3,2.087,0.104,0.06,0.259,1.828,2.345,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",9,3,3,1.83,0.175,0.101,0.435,1.395,2.265,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",10,3,3,2,0.191,0.11,0.474,1.526,2.474,"small"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",1,2,2,2.265,0.658,0.465,5.908,-3.643,8.173,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",2,2,2,1.945,0.276,0.195,2.478,-0.533,4.423,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",3,2,2,1.675,0.148,0.105,1.334,0.341,3.009,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",4,2,2,1.465,0.035,0.025,0.318,1.147,1.783,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",5,2,2,1.365,0.007,0.005,0.064,1.301,1.429,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",6,2,2,1.495,0.007,0.005,0.064,1.431,1.559,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",7,2,2,1.355,0.021,0.015,0.191,1.164,1.546,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",8,2,2,1.015,0.106,0.075,0.953,0.062,1.968,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",9,2,2,1.295,0.361,0.255,3.24,-1.945,4.535,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","d",10,2,2,1.355,0.021,0.015,0.191,1.164,1.546,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",1,3,3,2.94,0.625,0.361,1.553,1.387,4.493,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",2,3,3,3.443,0.301,0.174,0.747,2.696,4.191,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",3,3,3,2.807,0.203,0.117,0.504,2.302,3.311,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",4,3,3,2.757,0.057,0.033,0.141,2.615,2.898,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",5,3,3,2.567,0.412,0.238,1.023,1.543,3.59,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",6,3,3,2.48,0.373,0.215,0.926,1.554,3.406,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",7,3,3,2.367,0.2,0.116,0.498,1.869,2.864,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",8,3,3,2.197,0.202,0.117,0.503,1.694,2.699,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",9,3,3,2.497,0.169,0.097,0.419,2.078,2.916,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","h",10,3,3,2.517,0.127,0.073,0.315,2.202,2.831,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",1,2,2,2.71,0.269,0.19,2.414,0.296,5.124,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",2,2,2,2.59,0.269,0.19,2.414,0.176,5.004,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",3,2,2,2.34,0.269,0.19,2.414,-0.074,4.754,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",4,2,2,2.495,0.092,0.065,0.826,1.669,3.321,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",5,2,2,2.34,0.269,0.19,2.414,-0.074,4.754,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",6,2,2,2.32,0.453,0.32,4.066,-1.746,6.386,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",7,2,2,2.21,0.099,0.07,0.889,1.321,3.099,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",8,2,2,2.12,0.226,0.16,2.033,0.087,4.153,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",9,2,2,2.055,0.049,0.035,0.445,1.61,2.5,"large"
"elemental_isotope","Downtown pit size × species × week","nitro_perc","Foliar nitrogen","%","c","m",10,2,2,2.185,0.29,0.205,2.605,-0.42,4.79,"large"
"elemental_isotope","Downtown pit size × species × week","CN_ratio","Carbon to nitrogen ratio","unitless","c","d",1,2,2,23.794,0.679,0.48,6.101,17.692,29.895,"small"
"elemental_isotope","Downtown pit size × species × week","CN_ratio","Carbon to nitrogen ratio","unitless","c","d",2,2,2,24.935,0.894,0.632,8.032,16.904,32.967,"small"
"elemental_isotope","Downtown pit size × species × week","CN_ratio","Carbon to nitrogen ratio","unitless","c","d",3,2,2,28.508,1.726,1.221,15.508,13,44.016,"small"
"elemental_isotope","Downtown pit size × species × week","CN_ratio","Carbon to nitrogen ratio","unitless","c","d",4,2,2,31.104,2.241,1.584,20.133,10.971,51.236,"small"
