date,week,site,species,replicate,chl,spad,tot_chl
6/28/2022,6,p,m,1,45.2,34.6,0.0305
6/28/2022,6,p,m,1,44.2,33.7,0.0292
6/28/2022,6,p,m,2,39,28.5,0.0228
6/28/2022,6,p,m,2,45.1,34.5,0.0304
6/28/2022,6,p,m,2,44.6,34.1,0.0298
6/28/2022,6,p,m,3,43.1,32.6,0.0278
6/28/2022,6,p,m,3,44.2,33.7,0.0292
6/28/2022,6,p,m,3,42,31.5,0.0265
6/28/2022,6,p,m,4,40.6,30.1,0.0247
6/28/2022,6,p,m,4,42.1,31.6,0.0266
6/28/2022,6,p,m,4,44.1,33.6,0.0291
6/28/2022,6,p,m,5,43.2,32.7,0.028
6/28/2022,6,p,m,5,47.6,37.0,0.0337
6/28/2022,6,p,m,5,39.4,28.9,0.0233
6/28/2022,6,p,d,1,56.8,46.1,0.0468
6/28/2022,6,p,d,1,60,49.3,0.0517
6/28/2022,6,p,d,1,73.6,62.8,0.0745
6/28/2022,6,p,d,2,66.3,55.5,0.0618
6/28/2022,6,p,d,2,61.8,51.1,0.0545
6/28/2022,6,p,d,2,74.1,63.3,0.0754
6/28/2022,6,p,d,3,70,59.2,0.0681
6/28/2022,6,p,d,3,62.5,51.8,0.0556
6/28/2022,6,p,d,3,79,68.1,0.0844
6/28/2022,6,p,d,4,60.6,49.9,0.0526
6/28/2022,6,p,d,4,55.1,44.4,0.0443
6/28/2022,6,p,d,4,58.5,47.8,0.0494
6/28/2022,6,p,d,5,60.5,49.8,0.0525
6/28/2022,6,p,d,5,60.7,50.0,0.0528
6/28/2022,6,p,d,5,67.9,57.1,0.0645
6/28/2022,6,p,h,1,65.1,54.3,0.0598
6/28/2022,6,p,h,1,56,45.3,0.0456
6/28/2022,6,p,h,1,76.3,65.4,0.0794
6/28/2022,6,p,h,2,85.2,74.2,0.0964
6/28/2022,6,p,h,2,89.6,78.6,0.1054
6/28/2022,6,p,h,2,62.3,51.6,0.0553
6/28/2022,6,p,h,3,68.4,57.6,0.0654
6/28/2022,6,p,h,3,94.1,83.1,0.1149
6/28/2022,6,p,h,3,74.5,63.7,0.0761
6/28/2022,6,p,h,4,69,58.2,0.0664
6/28/2022,6,p,h,4,64.4,53.7,0.0587
6/28/2022,6,p,h,4,80.5,69.6,0.0872
6/28/2022,6,p,h,5,68.6,57.8,0.0657
6/28/2022,6,p,h,5,58.5,47.8,0.0494
6/28/2022,6,p,h,5,60.7,50.0,0.0528
6/29/2022,6,c,m,1,43.8,33.3,0.0287
6/29/2022,6,c,m,1,42.7,32.2,0.0273
6/29/2022,6,c,m,1,46.6,36.0,0.0324
6/29/2022,6,c,m,2,39.5,29.0,0.0234
6/29/2022,6,c,m,2,40.7,30.2,0.0249
6/29/2022,6,c,m,2,39.7,29.2,0.0236
6/29/2022,6,c,m,3,47.6,37.0,0.0337
6/29/2022,6,c,m,3,38,27.5,0.0216
6/29/2022,6,c,m,3,42.7,32.2,0.0273
6/29/2022,6,c,m,4,37.3,26.8,0.0208
6/29/2022,6,c,m,4,37.6,27.1,0.0212
6/29/2022,6,c,m,4,39.8,29.3,0.0238
6/29/2022,6,c,m,5,35.1,24.6,0.0183
6/29/2022,6,c,m,5,41.1,30.6,0.0253
6/29/2022,6,c,m,5,45.8,35.2,0.0313
6/29/2022,6,c,d,1,54.4,43.8,0.0432
6/29/2022,6,c,d,1,57,46.3,0.0471
6/29/2022,6,c,d,1,50.9,40.3,0.0382
6/29/2022,6,c,d,2,56.4,45.7,0.0462
6/29/2022,6,c,d,2,57.3,46.6,0.0475
6/29/2022,6,c,d,2,54.7,44.1,0.0437
6/29/2022,6,c,d,3,67.6,56.8,0.064
6/29/2022,6,c,d,3,69.7,58.9,0.0676
6/29/2022,6,c,d,3,60,49.3,0.0517
6/29/2022,6,c,d,4,49.1,38.5,0.0357
6/29/2022,6,c,d,4,57.6,46.9,0.048
6/29/2022,6,c,d,4,54.3,43.7,0.0431
6/29/2022,6,c,d,5,57.6,46.9,0.048
6/29/2022,6,c,d,5,54.3,43.7,0.0431
6/29/2022,6,c,d,5,64.4,53.7,0.0587
6/29/2022,6,c,h,1,64.2,53.5,0.0584
6/29/2022,6,c,h,1,63,52.3,0.0564
6/29/2022,6,c,h,1,59.3,48.6,0.0506
6/29/2022,6,c,h,2,71.1,60.3,0.07
6/29/2022,6,c,h,2,62.1,51.4,0.055
6/29/2022,6,c,h,2,57.9,47.2,0.0484
6/29/2022,6,c,h,3,75.6,64.7,0.0781
6/29/2022,6,c,h,3,62.4,51.7,0.0555
6/29/2022,6,c,h,3,68.4,57.6,0.0654
6/29/2022,6,c,h,4,71.4,60.6,0.0706
6/29/2022,6,c,h,4,65.3,54.5,0.0602
6/29/2022,6,c,h,4,64.2,53.5,0.0584
6/29/2022,6,c,h,5,56.2,45.5,0.0459
6/29/2022,6,c,h,5,54.3,43.7,0.0431
6/29/2022,6,c,h,5,63,52.3,0.0564
7/5/2022,7,c,m,1,46.4,35.8,0.0321
7/5/2022,7,c,m,1,48.4,37.8,0.0348
7/5/2022,7,c,m,1,40.2,29.7,0.0242
7/5/2022,7,c,m,2,31.5,21.1,0.0143
7/5/2022,7,c,m,2,38.5,28.0,0.0222
7/5/2022,7,c,m,2,35.6,25.1,0.0188
7/5/2022,7,c,m,3,44.8,34.3,0.03
7/5/2022,7,c,m,3,39.6,29.1,0.0235
7/5/2022,7,c,m,3,40,29.5,0.024
7/5/2022,7,c,m,4,43.7,33.2,0.0286
7/5/2022,7,c,m,4,49.3,38.7,0.036
7/5/2022,7,c,m,4,43.6,33.1,0.0285
7/5/2022,7,c,m,5,49.4,38.8,0.0361
7/5/2022,7,c,m,5,46.7,36.1,0.0325
7/5/2022,7,c,m,5,43.7,33.2,0.0286
7/5/2022,7,c,d,1,58.7,48.0,0.0497
7/5/2022,7,c,d,1,52.2,41.6,0.0401
7/5/2022,7,c,d,1,48.6,38.0,0.0351
7/5/2022,7,c,d,2,50,39.4,0.037
7/5/2022,7,c,d,2,47.4,36.8,0.0334
7/5/2022,7,c,d,2,55.3,44.6,0.0446
7/5/2022,7,c,d,3,67,56.2,0.063
7/5/2022,7,c,d,3,52,41.4,0.0398
7/5/2022,7,c,d,3,56.2,45.5,0.0459
7/5/2022,7,c,d,4,38.2,27.7,0.0219
7/5/2022,7,c,d,4,43.9,33.4,0.0289
7/5/2022,7,c,d,4,38.7,28.2,0.0224
7/5/2022,7,c,d,5,55,44.4,0.0441
7/5/2022,7,c,d,5,52.2,41.6,0.0401
7/5/2022,7,c,d,5,54.6,44.0,0.0435
7/5/2022,7,c,h,1,61.1,50.4,0.0534
7/5/2022,7,c,h,1,63.2,52.5,0.0568
7/5/2022,7,c,h,1,62.9,52.2,0.0563
7/5/2022,7,c,h,2,61.9,51.2,0.0547
7/5/2022,7,c,h,2,73.9,63.1,0.075
7/5/2022,7,c,h,2,68.2,57.4,0.065
7/5/2022,7,c,h,3,62,51.3,0.0548
7/5/2022,7,c,h,3,66.8,56.0,0.0627
7/5/2022,7,c,h,3,54.6,44.0,0.0435
7/5/2022,7,c,h,4,58.2,47.5,0.0489
7/5/2022,7,c,h,4,61.2,50.5,0.0536
7/5/2022,7,c,h,4,75.2,64.3,0.0773
7/5/2022,7,c,h,5,51.4,40.8,0.0389
7/5/2022,7,c,h,5,58.4,47.7,0.0492
7/5/2022,7,c,h,5,66.3,55.5,0.0618
7/6/2022,7,p,m,1,44.2,33.7,0.0292
7/6/2022,7,p,m,1,47,36.4,0.0329
7/6/2022,7,p,m,1,46.9,36.3,0.0328
7/6/2022,7,p,m,2,48.6,38.0,0.0351
7/6/2022,7,p,m,2,50.2,39.6,0.0373
7/6/2022,7,p,m,2,47.1,36.5,0.033
7/6/2022,7,p,m,3,44.6,34.1,0.0298
7/6/2022,7,p,m,3,41,30.5,0.0252
7/6/2022,7,p,m,3,40.7,30.2,0.0249
7/6/2022,7,p,m,4,39.2,28.7,0.023
7/6/2022,7,p,m,4,41.7,31.2,0.0261
7/6/2022,7,p,m,4,40.7,30.2,0.0249
7/6/2022,7,p,m,5,44.5,34.0,0.0296
7/6/2022,7,p,m,5,45.5,34.9,0.0309
7/6/2022,7,p,m,5,38.5,28.0,0.0222
7/6/2022,7,p,d,1,52.4,41.8,0.0403
7/6/2022,7,p,d,1,60.2,49.5,0.052
7/6/2022,7,p,d,1,64.1,53.4,0.0582
7/6/2022,7,p,d,2,39.3,28.8,0.0232
7/6/2022,7,p,d,2,48.3,37.7,0.0346
7/6/2022,7,p,d,2,55.9,45.2,0.0454
7/6/2022,7,p,d,3,71.7,60.9,0.0711
7/6/2022,7,p,d,3,63.9,53.2,0.0579
7/6/2022,7,p,d,3,64.1,53.4,0.0582
7/6/2022,7,p,d,4,49.4,38.8,0.0361
7/6/2022,7,p,d,4,48,37.4,0.0342
7/6/2022,7,p,d,4,53.6,43.0,0.0421
7/6/2022,7,p,d,5,54.2,43.6,0.0429
7/6/2022,7,p,d,5,54.7,44.1,0.0437
7/6/2022,7,p,d,5,56,45.3,0.0456
7/6/2022,7,p,h,1,54.8,44.2,0.0438
7/6/2022,7,p,h,1,64.2,53.5,0.0584
7/6/2022,7,p,h,1,70.5,59.7,0.069
7/6/2022,7,p,h,2,67.3,56.5,0.0635
7/6/2022,7,p,h,2,58.3,47.6,0.0491
7/6/2022,7,p,h,2,65.3,54.5,0.0602
7/6/2022,7,p,h,3,58.2,47.5,0.0489
7/6/2022,7,p,h,3,72.5,61.7,0.0725
7/6/2022,7,p,h,3,89.4,78.4,0.1049
7/6/2022,7,p,h,4,62,51.3,0.0548
7/6/2022,7,p,h,4,57.7,47.0,0.0481
7/6/2022,7,p,h,4,72,61.2,0.0716
7/6/2022,7,p,h,5,70.1,59.3,0.0683
7/6/2022,7,p,h,5,81.8,70.9,0.0897
7/6/2022,7,p,h,5,75.1,64.2,0.0772
7/12/2022,8,c,m,1,47.7,37.1,0.0338
7/12/2022,8,c,m,1,47.1,36.5,0.033
7/12/2022,8,c,m,1,45.1,34.5,0.0304
7/12/2022,8,c,m,2,33.3,22.9,0.0163
7/12/2022,8,c,m,2,40.1,29.6,0.0241
7/12/2022,8,c,m,2,39.1,28.6,0.0229
7/12/2022,8,c,m,3,45.9,35.3,0.0314
7/12/2022,8,c,m,3,41.9,31.4,0.0263
7/12/2022,8,c,m,3,36,25.5,0.0193
7/12/2022,8,c,m,4,54.8,44.2,0.0438
7/12/2022,8,c,m,4,50.3,39.7,0.0374
7/12/2022,8,c,m,4,37.7,27.2,0.0213
7/12/2022,8,c,m,5,61.8,51.1,0.0545
7/12/2022,8,c,m,5,44.2,33.7,0.0292
7/12/2022,8,c,m,5,44.8,34.3,0.03
7/12/2022,8,c,d,1,65.4,54.6,0.0603
7/12/2022,8,c,d,1,77.2,66.3,0.081
7/12/2022,8,c,d,1,63.3,52.6,0.0569
7/12/2022,8,c,d,2,56.4,45.7,0.0462
7/12/2022,8,c,d,2,50.5,39.9,0.0377
7/12/2022,8,c,d,2,54.1,43.5,0.0428
7/12/2022,8,c,d,3,43.5,33.0,0.0283
7/12/2022,8,c,d,3,58.5,47.8,0.0494
7/12/2022,8,c,d,3,63,52.3,0.0564
7/12/2022,8,c,d,4,39.8,29.3,0.0238
7/12/2022,8,c,d,4,60.6,49.9,0.0526
7/12/2022,8,c,d,4,51.8,41.2,0.0395
7/12/2022,8,c,d,5,70.1,59.3,0.0683
7/12/2022,8,c,d,5,75.5,64.6,0.0779
7/12/2022,8,c,d,5,52.4,41.8,0.0403
7/12/2022,8,c,h,1,65.2,54.4,0.06
7/12/2022,8,c,h,1,70.1,59.3,0.0683
7/12/2022,8,c,h,1,63.5,52.8,0.0572
7/12/2022,8,c,h,2,56.6,45.9,0.0465
7/12/2022,8,c,h,2,66.4,55.6,0.062
7/12/2022,8,c,h,2,60.7,50.0,0.0528
7/12/2022,8,c,h,3,66.4,55.6,0.062
7/12/2022,8,c,h,3,67.1,56.3,0.0632
7/12/2022,8,c,h,3,75.2,64.3,0.0773
7/12/2022,8,c,h,4,56,45.3,0.0456
7/12/2022,8,c,h,4,65.5,54.7,0.0605
7/12/2022,8,c,h,4,59.2,48.5,0.0504
7/12/2022,8,c,h,5,62.5,51.8,0.0556
7/12/2022,8,c,h,5,54.1,43.5,0.0428
7/12/2022,8,c,h,5,56.3,45.6,0.046
7/12/2022,8,p,m,1,52.7,42.1,0.0408
7/12/2022,8,p,m,1,49.2,38.6,0.0359
7/12/2022,8,p,m,1,40.9,30.4,0.0251
7/12/2022,8,p,m,2,41.3,30.8,0.0256
7/12/2022,8,p,m,2,42.6,32.1,0.0272
7/12/2022,8,p,m,2,43.6,33.1,0.0285
7/12/2022,8,p,m,3,47.2,36.6,0.0332
7/12/2022,8,p,m,3,46,35.4,0.0316
7/12/2022,8,p,m,3,40.4,29.9,0.0245
7/12/2022,8,p,m,4,45.7,35.1,0.0312
7/12/2022,8,p,m,4,41.2,30.7,0.0255
7/12/2022,8,p,m,4,40.9,30.4,0.0251
7/12/2022,8,p,m,5,42.7,32.2,0.0273
7/12/2022,8,p,m,5,45.4,34.8,0.0308
7/12/2022,8,p,m,5,43,32.5,0.0277
7/12/2022,8,p,d,1,56,45.3,0.0456
7/12/2022,8,p,d,1,56.5,45.8,0.0463
7/12/2022,8,p,d,1,60.8,50.1,0.0529
7/12/2022,8,p,d,2,42.9,32.4,0.0276
7/12/2022,8,p,d,2,60.8,50.1,0.0529
7/12/2022,8,p,d,2,64.5,53.8,0.0589
7/12/2022,8,p,d,3,59.1,48.4,0.0503
7/12/2022,8,p,d,3,68.4,57.6,0.0654
7/12/2022,8,p,d,3,60.3,49.6,0.0521
7/12/2022,8,p,d,4,55.6,44.9,0.045
7/12/2022,8,p,d,4,64.2,53.5,0.0584
7/12/2022,8,p,d,4,56.4,45.7,0.0462
7/12/2022,8,p,d,5,53.6,43.0,0.0421
7/12/2022,8,p,d,5,60.7,50.0,0.0528
7/12/2022,8,p,d,5,52.3,41.7,0.0402
7/12/2022,8,p,h,1,62.1,51.4,0.055
7/12/2022,8,p,h,1,76.1,65.2,0.079
7/12/2022,8,p,h,1,66.9,56.1,0.0628
7/12/2022,8,p,h,2,68.1,57.3,0.0649
7/12/2022,8,p,h,2,52.9,42.3,0.0411
7/12/2022,8,p,h,2,58.5,47.8,0.0494
7/12/2022,8,p,h,3,82.8,71.9,0.0917
7/12/2022,8,p,h,3,70.6,59.8,0.0692
7/12/2022,8,p,h,3,58.3,47.6,0.0491
7/12/2022,8,p,h,4,60.6,49.9,0.0526
7/12/2022,8,p,h,4,63.9,53.2,0.0579
7/12/2022,8,p,h,4,53,42.4,0.0412
7/12/2022,8,p,h,5,61.3,50.6,0.0537
7/12/2022,8,p,h,5,65.9,55.1,0.0612
7/12/2022,8,p,h,5,96.1,85.0,0.1192
7/19/2022,9,p,m,1,59.7,49.0,0.0512
7/19/2022,9,p,m,1,46.4,35.8,0.0321
7/19/2022,9,p,m,1,50.9,40.3,0.0382
7/19/2022,9,p,m,2,51.4,40.8,0.0389
7/19/2022,9,p,m,2,45.7,35.1,0.0312
7/19/2022,9,p,m,2,42,31.5,0.0265
7/19/2022,9,p,m,3,39.8,29.3,0.0238
7/19/2022,9,p,m,3,44.3,33.8,0.0294
7/19/2022,9,p,m,3,49.5,38.9,0.0363
7/19/2022,9,p,m,4,43.4,32.9,0.0282
7/19/2022,9,p,m,4,42.1,31.6,0.0266
7/19/2022,9,p,m,4,41.7,31.2,0.0261
7/19/2022,9,p,m,5,40,29.5,0.024
7/19/2022,9,p,m,5,42.9,32.4,0.0276
7/19/2022,9,p,m,5,34.6,24.2,0.0177
7/19/2022,9,p,d,1,64.7,54.0,0.0592
7/19/2022,9,p,d,1,58,47.3,0.0486
7/19/2022,9,p,d,1,74.9,64.1,0.0768
7/19/2022,9,p,d,2,49.8,39.2,0.0367
7/19/2022,9,p,d,2,48.7,38.1,0.0352
7/19/2022,9,p,d,2,44.7,34.2,0.0299
7/19/2022,9,p,d,3,59.1,48.4,0.0503
7/19/2022,9,p,d,3,72.4,61.6,0.0723
7/19/2022,9,p,d,3,69.2,58.4,0.0667
7/19/2022,9,p,d,4,54.1,43.5,0.0428
7/19/2022,9,p,d,4,60.2,49.5,0.052
7/19/2022,9,p,d,4,61.9,51.2,0.0547
7/19/2022,9,p,d,5,56.3,45.6,0.046
7/19/2022,9,p,d,5,53.8,43.2,0.0424
7/19/2022,9,p,d,5,53.2,42.6,0.0415
7/19/2022,9,p,h,1,76.5,65.6,0.0797
7/19/2022,9,p,h,1,64,53.3,0.058
7/19/2022,9,p,h,1,65.1,54.3,0.0598
7/19/2022,9,p,h,2,39,28.5,0.0228
7/19/2022,9,p,h,2,68.9,58.1,0.0662
7/19/2022,9,p,h,2,68.1,57.3,0.0649
7/19/2022,9,p,h,3,78.2,67.3,0.0829
7/19/2022,9,p,h,3,62.3,51.6,0.0553
7/19/2022,9,p,h,3,61,50.3,0.0532
7/19/2022,9,p,h,4,58.2,47.5,0.0489
7/19/2022,9,p,h,4,57,46.3,0.0471
7/19/2022,9,p,h,4,65.7,54.9,0.0608
7/19/2022,9,p,h,5,63.7,53.0,0.0576
7/19/2022,9,p,h,5,60.6,49.9,0.0526
7/19/2022,9,p,h,5,63.6,52.9,0.0574
7/20/2022,9,c,m,1,43.4,32.9,0.0282
7/20/2022,9,c,m,1,43.5,33.0,0.0283
7/20/2022,9,c,m,1,40.4,29.9,0.0245
7/20/2022,9,c,m,2,39.4,28.9,0.0233
7/20/2022,9,c,m,2,41.4,30.9,0.0257
7/20/2022,9,c,m,2,36.4,25.9,0.0198
7/20/2022,9,c,m,3,44.1,33.6,0.0291
7/20/2022,9,c,m,3,40.3,29.8,0.0244
7/20/2022,9,c,m,3,43.1,32.6,0.0278
7/20/2022,9,c,m,4,39.6,29.1,0.0235
7/20/2022,9,c,m,4,44.6,34.1,0.0298
7/20/2022,9,c,m,4,45.6,35.0,0.0311
7/20/2022,9,c,m,5,49.4,38.8,0.0361
7/20/2022,9,c,m,5,39.6,29.1,0.0235
7/20/2022,9,c,m,5,33.6,23.2,0.0166
7/20/2022,9,c,d,1,59.8,49.1,0.0514
7/20/2022,9,c,d,1,83.1,72.2,0.0923
7/20/2022,9,c,d,1,62.8,52.1,0.0561
7/20/2022,9,c,d,2,59.8,49.1,0.0514
7/20/2022,9,c,d,2,53.9,43.3,0.0425
7/20/2022,9,c,d,2,52.7,42.1,0.0408
7/20/2022,9,c,d,3,61.1,50.4,0.0534
7/20/2022,9,c,d,3,55,44.4,0.0441
7/20/2022,9,c,d,3,58.2,47.5,0.0489
7/20/2022,9,c,d,4,42.3,31.8,0.0268
7/20/2022,9,c,d,4,55,44.4,0.0441
7/20/2022,9,c,d,4,57.4,46.7,0.0477
7/20/2022,9,c,d,5,55.3,44.6,0.0446
7/20/2022,9,c,d,5,55.1,44.4,0.0443
7/20/2022,9,c,d,5,56,45.3,0.0456
7/20/2022,9,c,h,1,72.5,61.7,0.0725
7/20/2022,9,c,h,1,67.3,56.5,0.0635
7/20/2022,9,c,h,1,58.1,47.4,0.0488
7/20/2022,9,c,h,2,60.4,49.7,0.0523
7/20/2022,9,c,h,2,69.6,58.8,0.0674
7/20/2022,9,c,h,2,62.2,51.5,0.0551
7/20/2022,9,c,h,3,70,59.2,0.0681
7/20/2022,9,c,h,3,61.1,50.4,0.0534
7/20/2022,9,c,h,3,65.9,55.1,0.0612
7/20/2022,9,c,h,4,66.2,55.4,0.0617
7/20/2022,9,c,h,4,61.8,51.1,0.0545
7/20/2022,9,c,h,4,71.7,60.9,0.0711
7/20/2022,9,c,h,5,55.2,44.5,0.0444
7/20/2022,9,c,h,5,67.3,56.5,0.0635
7/20/2022,9,c,h,5,64,53.3,0.058
7/27/2022,10,c,m,1,42.2,31.7,0.0267
7/27/2022,10,c,m,1,43.8,33.3,0.0287
7/27/2022,10,c,m,1,39.2,28.7,0.023
7/27/2022,10,c,m,2,34.3,23.9,0.0174
7/27/2022,10,c,m,2,36.9,26.4,0.0203
7/27/2022,10,c,m,2,36.3,25.8,0.0196
7/27/2022,10,c,m,3,44.3,33.8,0.0294
7/27/2022,10,c,m,3,45.3,34.7,0.0307
7/27/2022,10,c,m,3,41.7,31.2,0.0261
7/27/2022,10,c,m,4,42.5,32.0,0.0271
7/27/2022,10,c,m,4,43.4,32.9,0.0282
7/27/2022,10,c,m,4,44.5,34.0,0.0296
7/27/2022,10,c,m,5,43,32.5,0.0277
7/27/2022,10,c,m,5,42.2,31.7,0.0267
7/27/2022,10,c,m,5,44.7,34.2,0.0299
7/27/2022,10,c,d,1,60.7,50.0,0.0528
7/27/2022,10,c,d,1,48,37.4,0.0342
7/27/2022,10,c,d,1,47.1,36.5,0.033
7/27/2022,10,c,d,2,59.3,48.6,0.0506
7/27/2022,10,c,d,2,60.8,50.1,0.0529
7/27/2022,10,c,d,2,58.6,47.9,0.0495
7/27/2022,10,c,d,3,55.6,44.9,0.045
7/27/2022,10,c,d,3,48.8,38.2,0.0353
7/27/2022,10,c,d,3,56.5,45.8,0.0463
7/27/2022,10,c,d,4,47.5,36.9,0.0336
7/27/2022,10,c,d,4,48.1,37.5,0.0344
7/27/2022,10,c,d,4,47.3,36.7,0.0333
7/27/2022,10,c,d,5,44.4,33.9,0.0295
7/27/2022,10,c,d,5,49.4,38.8,0.0361
7/27/2022,10,c,d,5,47.8,37.2,0.034
7/27/2022,10,c,h,1,49,38.4,0.0356
7/27/2022,10,c,h,1,53,42.4,0.0412
7/27/2022,10,c,h,1,62.7,52.0,0.0559
7/27/2022,10,c,h,2,57.3,46.6,0.0475
7/27/2022,10,c,h,2,64.6,53.9,0.059
7/27/2022,10,c,h,2,52.4,41.8,0.0403
7/27/2022,10,c,h,3,73.9,63.1,0.075
7/27/2022,10,c,h,3,46.7,36.1,0.0325
7/27/2022,10,c,h,3,57.7,47.0,0.0481
7/27/2022,10,c,h,4,73.1,62.3,0.0736
7/27/2022,10,c,h,4,78.6,67.7,0.0836
7/27/2022,10,c,h,4,68.8,58.0,0.0661
7/27/2022,10,c,h,5,59.6,48.9,0.0511
7/27/2022,10,c,h,5,57.8,47.1,0.0483
7/27/2022,10,c,h,5,63.5,52.8,0.0572
7/27/2022,10,p,m,1,46.6,36.0,0.0324
7/27/2022,10,p,m,1,50.1,39.5,0.0371
7/27/2022,10,p,m,1,49.7,39.1,0.0366
7/27/2022,10,p,m,2,44.3,33.8,0.0294
7/27/2022,10,p,m,2,45.4,34.8,0.0308
7/27/2022,10,p,m,2,41.7,31.2,0.0261
7/27/2022,10,p,m,3,40.3,29.8,0.0244
7/27/2022,10,p,m,3,44.8,34.3,0.03
7/27/2022,10,p,m,3,44.6,34.1,0.0298
7/27/2022,10,p,m,4,40.2,29.7,0.0242
7/27/2022,10,p,m,4,42.5,32.0,0.0271
7/27/2022,10,p,m,4,38.6,28.1,0.0223
7/27/2022,10,p,m,5,44.6,34.1,0.0298
7/27/2022,10,p,m,5,45.8,35.2,0.0313
7/27/2022,10,p,m,5,45.4,34.8,0.0308
7/27/2022,10,p,d,1,53.2,42.6,0.0415
7/27/2022,10,p,d,1,52.5,41.9,0.0405
7/27/2022,10,p,d,1,53.9,43.3,0.0425
7/27/2022,10,p,d,2,46.7,36.1,0.0325
7/27/2022,10,p,d,2,47.4,36.8,0.0334
7/27/2022,10,p,d,2,48.2,37.6,0.0345
7/27/2022,10,p,d,3,74.5,63.7,0.0761
7/27/2022,10,p,d,3,61.6,50.9,0.0542
7/27/2022,10,p,d,3,65,54.3,0.0597
7/27/2022,10,p,d,4,58.7,48.0,0.0497
7/27/2022,10,p,d,4,48.9,38.3,0.0355
7/27/2022,10,p,d,4,62.2,51.5,0.0551
7/27/2022,10,p,d,5,58.4,47.7,0.0492
7/27/2022,10,p,d,5,49.6,39.0,0.0364
7/27/2022,10,p,d,5,53.3,42.7,0.0416
7/27/2022,10,p,h,1,63.7,53.0,0.0576
7/27/2022,10,p,h,1,64.2,53.5,0.0584
7/27/2022,10,p,h,1,60.1,49.4,0.0518
7/27/2022,10,p,h,2,79.7,68.8,0.0857
7/27/2022,10,p,h,2,79.4,68.5,0.0851
7/27/2022,10,p,h,2,80,69.1,0.0863
7/27/2022,10,p,h,3,64.5,53.8,0.0589
7/27/2022,10,p,h,3,44.2,33.7,0.0292
7/27/2022,10,p,h,3,77.4,66.5,0.0814
7/27/2022,10,p,h,4,58.4,47.7,0.0492
7/27/2022,10,p,h,4,72,61.2,0.0716
7/27/2022,10,p,h,4,65.5,54.7,0.0605
7/27/2022,10,p,h,5,62.5,51.8,0.0556
7/27/2022,10,p,h,5,62.7,52.0,0.0559
7/27/2022,10,p,h,5,69.6,58.8,0.0674
