date,site,species,replicate,temperature_F
6/28/2022,p,m,1,90.3
6/28/2022,p,m,1,88.2
6/28/2022,p,m,1,90.9
6/28/2022,p,m,2,73.6
6/28/2022,p,m,2,79.9
6/28/2022,p,m,2,80.4
6/28/2022,p,m,2,78.1
6/28/2022,p,m,2,81
6/28/2022,p,m,3,73.6
6/28/2022,p,m,3,75.5
6/28/2022,p,m,3,74.4
6/28/2022,p,m,3,80.4
6/28/2022,p,m,3,77.4
6/28/2022,p,m,4,84.7
6/28/2022,p,m,4,75.3
6/28/2022,p,m,4,76.1
6/28/2022,p,m,4,75.3
6/28/2022,p,m,4,72.9
6/28/2022,p,m,5,78.3
6/28/2022,p,m,5,79.5
6/28/2022,p,m,5,79.7
6/28/2022,p,m,5,75.2
6/28/2022,p,m,5,78.1
6/28/2022,p,d,1,82.8
6/28/2022,p,d,1,86.9
6/28/2022,p,d,1,82.9
6/28/2022,p,d,1,90
6/28/2022,p,d,1,92.5
6/28/2022,p,d,2,68.4
6/28/2022,p,d,2,71.8
6/28/2022,p,d,2,77.5
6/28/2022,p,d,2,75.7
6/28/2022,p,d,2,74.5
6/28/2022,p,d,3,70.3
6/28/2022,p,d,3,75.6
6/28/2022,p,d,3,72.7
6/28/2022,p,d,3,79
6/28/2022,p,d,3,76.6
6/28/2022,p,d,4,79.2
6/28/2022,p,d,4,81.3
6/28/2022,p,d,4,81.4
6/28/2022,p,d,4,80.6
6/28/2022,p,d,4,82.9
6/28/2022,p,d,5,82.6
6/28/2022,p,d,5,74.7
6/28/2022,p,d,5,83.8
6/28/2022,p,d,5,76.5
6/28/2022,p,d,5,76.3
6/28/2022,p,h,1,77.4
6/28/2022,p,h,1,80.8
6/28/2022,p,h,1,78.8
6/28/2022,p,h,1,77
6/28/2022,p,h,1,74.3
6/28/2022,p,h,2,67.8
6/28/2022,p,h,2,69.8
6/28/2022,p,h,2,75
6/28/2022,p,h,2,79
6/28/2022,p,h,2,82
6/28/2022,p,h,3,76.1
6/28/2022,p,h,3,71.1
6/28/2022,p,h,3,75.9
6/28/2022,p,h,3,78.1
6/28/2022,p,h,3,73.8
6/28/2022,p,h,4,83.5
6/28/2022,p,h,4,80.8
6/28/2022,p,h,4,78.4
6/28/2022,p,h,4,83.8
6/28/2022,p,h,4,80.1
6/28/2022,p,h,5,78.8
6/28/2022,p,h,5,76.6
6/28/2022,p,h,5,80.1
6/28/2022,p,h,5,79.2
6/28/2022,p,h,5,76.5
6/29/2022,c,m,1,84.4
6/29/2022,c,m,1,82.8
6/29/2022,c,m,1,80.6
6/29/2022,c,m,1,80.2
6/29/2022,c,m,1,72.7
6/29/2022,c,m,2,76.8
6/29/2022,c,m,2,76.5
6/29/2022,c,m,2,69.8
6/29/2022,c,m,2,73.4
6/29/2022,c,m,2,71.1
6/29/2022,c,m,3,89.4
6/29/2022,c,m,3,90.3
6/29/2022,c,m,3,100.3
6/29/2022,c,m,3,89.4
6/29/2022,c,m,3,86.7
6/29/2022,c,m,4,87.1
6/29/2022,c,m,4,82.2
6/29/2022,c,m,4,81.1
6/29/2022,c,m,4,87.3
6/29/2022,c,m,4,80.6
6/29/2022,c,m,5,87.5
6/29/2022,c,m,5,84.7
6/29/2022,c,m,5,83.1
6/29/2022,c,m,5,75
6/29/2022,c,m,5,76.5
6/29/2022,c,d,1,100.4
6/29/2022,c,d,1,107.2
6/29/2022,c,d,1,99.3
6/29/2022,c,d,1,99.7
6/29/2022,c,d,1,97.8
6/29/2022,c,d,2,75.7
6/29/2022,c,d,2,75.6
6/29/2022,c,d,2,67.1
6/29/2022,c,d,2,66.9
6/29/2022,c,d,2,75
6/29/2022,c,d,3,95
6/29/2022,c,d,3,91.8
6/29/2022,c,d,3,90.5
6/29/2022,c,d,3,87.8
6/29/2022,c,d,3,96.1
6/29/2022,c,d,4,84.2
6/29/2022,c,d,4,85.1
6/29/2022,c,d,4,84.2
6/29/2022,c,d,4,85.6
6/29/2022,c,d,4,85.3
6/29/2022,c,d,5,83.8
6/29/2022,c,d,5,84.4
6/29/2022,c,d,5,82
6/29/2022,c,d,5,79.5
6/29/2022,c,d,5,79.7
6/29/2022,c,h,1,99.1
6/29/2022,c,h,1,99.3
6/29/2022,c,h,1,98.1
6/29/2022,c,h,1,96.3
6/29/2022,c,h,1,100.6
6/29/2022,c,h,2,75.6
6/29/2022,c,h,2,72.9
6/29/2022,c,h,2,67.3
6/29/2022,c,h,2,67.5
6/29/2022,c,h,2,70
6/29/2022,c,h,3,89.4
6/29/2022,c,h,3,90.1
6/29/2022,c,h,3,89.1
6/29/2022,c,h,3,90
6/29/2022,c,h,3,90.7
6/29/2022,c,h,4,80.4
6/29/2022,c,h,4,82
6/29/2022,c,h,4,79.2
6/29/2022,c,h,4,83.5
6/29/2022,c,h,4,83.3
6/29/2022,c,h,5,84.4
6/29/2022,c,h,5,82.8
6/29/2022,c,h,5,79
6/29/2022,c,h,5,77.5
6/29/2022,c,h,5,81.1
7/5/2022,c,m,1,78.6
7/5/2022,c,m,1,82.8
7/5/2022,c,m,1,88
7/5/2022,c,m,1,87.6
7/5/2022,c,m,1,83.5
7/5/2022,c,m,2,87.3
7/5/2022,c,m,2,88.2
7/5/2022,c,m,2,85.1
7/5/2022,c,m,2,84.9
7/5/2022,c,m,2,88.2
7/5/2022,c,m,3,99.3
7/5/2022,c,m,3,100.2
7/5/2022,c,m,3,99.3
7/5/2022,c,m,3,98.6
7/5/2022,c,m,3,103.5
7/5/2022,c,m,4,92.8
7/5/2022,c,m,4,91.8
7/5/2022,c,m,4,102.2
7/5/2022,c,m,4,93.9
7/5/2022,c,m,4,94.1
7/5/2022,c,m,5,83.5
7/5/2022,c,m,5,84.4
7/5/2022,c,m,5,67.1
7/5/2022,c,m,5,67.6
7/5/2022,c,m,5,71.8
7/5/2022,c,d,1,91
7/5/2022,c,d,1,91.4
7/5/2022,c,d,1,91.2
7/5/2022,c,d,1,90.1
7/5/2022,c,d,1,92.8
7/5/2022,c,d,2,84.9
7/5/2022,c,d,2,83.3
7/5/2022,c,d,2,83.1
7/5/2022,c,d,2,83.5
7/5/2022,c,d,2,90.3
7/5/2022,c,d,3,92.3
7/5/2022,c,d,3,92.5
7/5/2022,c,d,3,91.4
7/5/2022,c,d,3,95.5
7/5/2022,c,d,3,90.5
7/5/2022,c,d,4,96.1
7/5/2022,c,d,4,95.7
7/5/2022,c,d,4,93.7
7/5/2022,c,d,4,95.4
7/5/2022,c,d,4,98.4
7/5/2022,c,d,5,78.3
7/5/2022,c,d,5,85.3
7/5/2022,c,d,5,79.3
7/5/2022,c,d,5,96.6
7/5/2022,c,d,5,78.8
7/5/2022,c,h,1,92.8
7/5/2022,c,h,1,93.2
7/5/2022,c,h,1,92.7
7/5/2022,c,h,1,94.1
7/5/2022,c,h,1,95.9
7/5/2022,c,h,2,84.2
7/5/2022,c,h,2,82
7/5/2022,c,h,2,82.8
7/5/2022,c,h,2,82.9
7/5/2022,c,h,2,82
7/5/2022,c,h,3,99.7
7/5/2022,c,h,3,99.9
7/5/2022,c,h,3,99.3
7/5/2022,c,h,3,100.6
7/5/2022,c,h,3,101.1
7/5/2022,c,h,4,81
7/5/2022,c,h,4,91
7/5/2022,c,h,4,85.5
7/5/2022,c,h,4,78.6
7/5/2022,c,h,4,74.8
7/5/2022,c,h,5,69.4
7/5/2022,c,h,5,71
7/5/2022,c,h,5,72.5
7/5/2022,c,h,5,68.5
7/5/2022,c,h,5,67.1
7/6/2022,p,m,1,81.7
7/6/2022,p,m,1,80.8
7/6/2022,p,m,1,79.9
7/6/2022,p,m,1,79.5
7/6/2022,p,m,1,79.9
7/6/2022,p,m,2,82.9
7/6/2022,p,m,2,82.4
7/6/2022,p,m,2,83.5
7/6/2022,p,m,2,85.5
7/6/2022,p,m,2,82.8
7/6/2022,p,m,3,84.4
7/6/2022,p,m,3,83.7
7/6/2022,p,m,3,84.4
7/6/2022,p,m,3,84
7/6/2022,p,m,3,84.2
7/6/2022,p,m,4,82.5
7/6/2022,p,m,4,80.5
7/6/2022,p,m,4,84
7/6/2022,p,m,4,82.6
7/6/2022,p,m,4,82.4
7/6/2022,p,m,5,81.9
7/6/2022,p,m,5,81.5
7/6/2022,p,m,5,81.7
7/6/2022,p,m,5,81.9
7/6/2022,p,m,5,81.9
7/6/2022,p,d,1,84
7/6/2022,p,d,1,87.3
7/6/2022,p,d,1,83.3
7/6/2022,p,d,1,83.7
7/6/2022,p,d,1,82.9
7/6/2022,p,d,2,82.8
7/6/2022,p,d,2,82.9
7/6/2022,p,d,2,82.6
7/6/2022,p,d,2,82.8
7/6/2022,p,d,2,83.1
7/6/2022,p,d,3,82.8
7/6/2022,p,d,3,84.9
7/6/2022,p,d,3,82.9
7/6/2022,p,d,3,82
7/6/2022,p,d,3,83.7
7/6/2022,p,d,4,81.9
7/6/2022,p,d,4,81.7
7/6/2022,p,d,4,82
7/6/2022,p,d,4,81.7
7/6/2022,p,d,4,81.9
7/6/2022,p,d,5,82.6
7/6/2022,p,d,5,80.8
7/6/2022,p,d,5,82.2
7/6/2022,p,d,5,82
7/6/2022,p,d,5,80.8
7/6/2022,p,h,1,82.6
7/6/2022,p,h,1,83.1
7/6/2022,p,h,1,83.3
7/6/2022,p,h,1,84.7
7/6/2022,p,h,1,82
7/6/2022,p,h,2,83.1
7/6/2022,p,h,2,83.8
7/6/2022,p,h,2,83.3
7/6/2022,p,h,2,83.1
7/6/2022,p,h,2,86.4
7/6/2022,p,h,3,84.2
7/6/2022,p,h,3,81.9
7/6/2022,p,h,3,81.7
7/6/2022,p,h,3,81.9
7/6/2022,p,h,3,87.1
7/6/2022,p,h,4,81.3
7/6/2022,p,h,4,81.3
7/6/2022,p,h,4,80.9
7/6/2022,p,h,4,82
7/6/2022,p,h,4,83.1
7/6/2022,p,h,5,81.3
7/6/2022,p,h,5,81.9
7/6/2022,p,h,5,80.2
7/6/2022,p,h,5,80.4
7/6/2022,p,h,5,79.3
7/12/2022,c,m,1,75.6
7/12/2022,c,m,1,74.3
7/12/2022,c,m,1,73.4
7/12/2022,c,m,1,74.5
7/12/2022,c,m,1,75.9
7/12/2022,c,m,2,74.7
7/12/2022,c,m,2,75.6
7/12/2022,c,m,2,77
7/12/2022,c,m,2,75.6
7/12/2022,c,m,2,74.1
7/12/2022,c,m,3,93.4
7/12/2022,c,m,3,94.5
7/12/2022,c,m,3,90
7/12/2022,c,m,3,93.2
7/12/2022,c,m,3,93.9
7/12/2022,c,m,4,93.9
7/12/2022,c,m,4,94.1
7/12/2022,c,m,4,93.5
7/12/2022,c,m,4,91.4
7/12/2022,c,m,4,93.4
7/12/2022,c,m,5,88.5
7/12/2022,c,m,5,85.6
7/12/2022,c,m,5,84
7/12/2022,c,m,5,82.6
7/12/2022,c,m,5,93
7/12/2022,c,d,1,86
7/12/2022,c,d,1,83.9
7/12/2022,c,d,1,86.2
7/12/2022,c,d,1,86.9
7/12/2022,c,d,1,86.4
7/12/2022,c,d,2,73.9
7/12/2022,c,d,2,74.3
7/12/2022,c,d,2,76.1
7/12/2022,c,d,2,75.7
7/12/2022,c,d,2,75.1
7/12/2022,c,d,3,87.3
7/12/2022,c,d,3,86.4
7/12/2022,c,d,3,85.1
7/12/2022,c,d,3,88
7/12/2022,c,d,3,87.1
7/12/2022,c,d,4,95.2
7/12/2022,c,d,4,92.5
7/12/2022,c,d,4,89.1
7/12/2022,c,d,4,93.9
7/12/2022,c,d,4,95.5
7/12/2022,c,d,5,100.4
7/12/2022,c,d,5,100
7/12/2022,c,d,5,97.2
7/12/2022,c,d,5,95.8
7/12/2022,c,d,5,97.7
7/12/2022,c,h,1,90.3
7/12/2022,c,h,1,88.3
7/12/2022,c,h,1,87.6
7/12/2022,c,h,1,87.4
7/12/2022,c,h,1,90.1
7/12/2022,c,h,2,71.4
7/12/2022,c,h,2,72.4
7/12/2022,c,h,2,70.7
7/12/2022,c,h,2,70.1
7/12/2022,c,h,2,73.2
7/12/2022,c,h,3,92.5
7/12/2022,c,h,3,91
7/12/2022,c,h,3,93.7
7/12/2022,c,h,3,87.1
7/12/2022,c,h,3,92.7
7/12/2022,c,h,4,93.4
7/12/2022,c,h,4,93.7
7/12/2022,c,h,4,93.9
7/12/2022,c,h,4,92.5
7/12/2022,c,h,4,89.2
7/12/2022,c,h,5,81.9
7/12/2022,c,h,5,86
7/12/2022,c,h,5,93.6
7/12/2022,c,h,5,87.4
7/12/2022,c,h,5,85.3
7/12/2022,p,m,1,77
7/12/2022,p,m,1,80.1
7/12/2022,p,m,1,77.5
7/12/2022,p,m,1,79
7/12/2022,p,m,1,80.2
7/12/2022,p,m,2,75.4
7/12/2022,p,m,2,75
7/12/2022,p,m,2,74.1
7/12/2022,p,m,2,76.1
7/12/2022,p,m,2,75.6
7/12/2022,p,m,3,78.1
7/12/2022,p,m,3,77.2
7/12/2022,p,m,3,79.5
7/12/2022,p,m,3,77.5
7/12/2022,p,m,3,79.5
7/12/2022,p,m,4,79.3
7/12/2022,p,m,4,75.4
7/12/2022,p,m,4,79.3
7/12/2022,p,m,4,82.6
7/12/2022,p,m,4,79
7/12/2022,p,m,5,75.9
7/12/2022,p,m,5,74
7/12/2022,p,m,5,75.9
7/12/2022,p,m,5,78.6
7/12/2022,p,m,5,75.4
7/12/2022,p,d,1,75.7
7/12/2022,p,d,1,78.8
7/12/2022,p,d,1,77.5
7/12/2022,p,d,1,81.1
7/12/2022,p,d,1,77.7
7/12/2022,p,d,2,74.8
7/12/2022,p,d,2,75
7/12/2022,p,d,2,73.8
7/12/2022,p,d,2,74.3
7/12/2022,p,d,2,74.3
7/12/2022,p,d,3,77.9
7/12/2022,p,d,3,75.3
7/12/2022,p,d,3,78.1
7/12/2022,p,d,3,73
7/12/2022,p,d,3,76.3
7/12/2022,p,d,4,77.5
7/12/2022,p,d,4,79.3
7/12/2022,p,d,4,75.9
7/12/2022,p,d,4,79.3
7/12/2022,p,d,4,77.9
7/12/2022,p,d,5,74.5
7/12/2022,p,d,5,75.2
7/12/2022,p,d,5,76.3
7/12/2022,p,d,5,77.5
7/12/2022,p,d,5,78.3
7/12/2022,p,h,1,77.9
7/12/2022,p,h,1,78.6
7/12/2022,p,h,1,81.1
7/12/2022,p,h,1,78.9
7/12/2022,p,h,1,78.1
7/12/2022,p,h,2,77.7
7/12/2022,p,h,2,79.4
7/12/2022,p,h,2,81
7/12/2022,p,h,2,75.7
7/12/2022,p,h,2,79.3
7/12/2022,p,h,3,78.4
7/12/2022,p,h,3,79.3
7/12/2022,p,h,3,81
7/12/2022,p,h,3,75.7
7/12/2022,p,h,3,79.3
7/12/2022,p,h,4,73.2
7/12/2022,p,h,4,77.2
7/12/2022,p,h,4,75.9
7/12/2022,p,h,4,76.1
7/12/2022,p,h,4,77
7/12/2022,p,h,5,81.1
7/12/2022,p,h,5,77.7
7/12/2022,p,h,5,76.8
7/12/2022,p,h,5,76.5
7/12/2022,p,h,5,78.3
7/19/2022,p,m,1,97.5
7/19/2022,p,m,1,104.4
7/19/2022,p,m,1,96.6
7/19/2022,p,m,1,97.9
7/19/2022,p,m,1,94.3
7/19/2022,p,m,2,89.4
7/19/2022,p,m,2,87.4
7/19/2022,p,m,2,91.6
7/19/2022,p,m,2,86
7/19/2022,p,m,2,86.4
7/19/2022,p,m,3,96.1
7/19/2022,p,m,3,96.4
7/19/2022,p,m,3,95
7/19/2022,p,m,3,98.6
7/19/2022,p,m,3,87.8
7/19/2022,p,m,4,94.3
7/19/2022,p,m,4,94.1
7/19/2022,p,m,4,91.6
7/19/2022,p,m,4,89.6
7/19/2022,p,m,4,91.2
7/19/2022,p,m,5,90.9
7/19/2022,p,m,5,90.5
7/19/2022,p,m,5,91
7/19/2022,p,m,5,87.4
7/19/2022,p,m,5,86.4
7/19/2022,p,d,1,93.7
7/19/2022,p,d,1,95.9
7/19/2022,p,d,1,98.4
7/19/2022,p,d,1,94.1
7/19/2022,p,d,1,90
7/19/2022,p,d,2,92.1
7/19/2022,p,d,2,91
7/19/2022,p,d,2,91.9
7/19/2022,p,d,2,81.5
7/19/2022,p,d,2,88.5
7/19/2022,p,d,3,99.9
7/19/2022,p,d,3,87.1
7/19/2022,p,d,3,89.8
7/19/2022,p,d,3,86.5
7/19/2022,p,d,3,81.9
7/19/2022,p,d,4,95.4
7/19/2022,p,d,4,96.5
7/19/2022,p,d,4,99
7/19/2022,p,d,4,84.6
7/19/2022,p,d,4,91.6
7/19/2022,p,d,5,83.5
7/19/2022,p,d,5,94.1
7/19/2022,p,d,5,86
7/19/2022,p,d,5,78.1
7/19/2022,p,d,5,84.9
7/19/2022,p,h,1,94.3
7/19/2022,p,h,1,90.5
7/19/2022,p,h,1,94.5
7/19/2022,p,h,1,95.4
7/19/2022,p,h,1,94.3
7/19/2022,p,h,2,95.2
7/19/2022,p,h,2,95.7
7/19/2022,p,h,2,95.4
7/19/2022,p,h,2,89.8
7/19/2022,p,h,2,88
7/19/2022,p,h,3,103.6
7/19/2022,p,h,3,100.9
7/19/2022,p,h,3,100.8
7/19/2022,p,h,3,100.4
7/19/2022,p,h,3,98.6
7/19/2022,p,h,4,87.3
7/19/2022,p,h,4,102.7
7/19/2022,p,h,4,82.8
7/19/2022,p,h,4,90.1
7/19/2022,p,h,4,86.7
7/19/2022,p,h,5,93
7/19/2022,p,h,5,95.9
7/19/2022,p,h,5,91.9
7/19/2022,p,h,5,91
7/19/2022,p,h,5,92.8
7/20/2022,c,m,1,85.5
7/20/2022,c,m,1,88.8
7/20/2022,c,m,1,84.6
7/20/2022,c,m,1,89.8
7/20/2022,c,m,1,85
7/20/2022,c,m,2,83.8
7/20/2022,c,m,2,83.5
7/20/2022,c,m,2,77.7
7/20/2022,c,m,2,80.8
7/20/2022,c,m,2,87.8
7/20/2022,c,m,3,99.3
7/20/2022,c,m,3,107.2
7/20/2022,c,m,3,95.4
7/20/2022,c,m,3,97.5
7/20/2022,c,m,3,97.7
7/20/2022,c,m,4,94.1
7/20/2022,c,m,4,92.8
7/20/2022,c,m,4,93.2
7/20/2022,c,m,4,91.8
7/20/2022,c,m,4,92.1
7/20/2022,c,m,5,72.5
7/20/2022,c,m,5,75.9
7/20/2022,c,m,5,88.2
7/20/2022,c,m,5,87.8
7/20/2022,c,m,5,77.8
7/20/2022,c,d,1,108.3
7/20/2022,c,d,1,104.2
7/20/2022,c,d,1,88.5
7/20/2022,c,d,1,98.4
7/20/2022,c,d,1,82
7/20/2022,c,d,2,80.2
7/20/2022,c,d,2,82.4
7/20/2022,c,d,2,81.3
7/20/2022,c,d,2,79.9
7/20/2022,c,d,2,78.4
7/20/2022,c,d,3,94.1
7/20/2022,c,d,3,88.9
7/20/2022,c,d,3,82.9
7/20/2022,c,d,3,88.2
7/20/2022,c,d,3,95
7/20/2022,c,d,4,86.2
7/20/2022,c,d,4,110.1
7/20/2022,c,d,4,95.5
7/20/2022,c,d,4,96.8
7/20/2022,c,d,4,92.8
7/20/2022,c,d,5,97.2
7/20/2022,c,d,5,110.5
7/20/2022,c,d,5,92.5
7/20/2022,c,d,5,79
7/20/2022,c,d,5,83.5
7/20/2022,c,h,1,99.1
7/20/2022,c,h,1,104.7
7/20/2022,c,h,1,97.2
7/20/2022,c,h,1,84.4
7/20/2022,c,h,1,103.3
7/20/2022,c,h,2,73.4
7/20/2022,c,h,2,73
7/20/2022,c,h,2,82
7/20/2022,c,h,2,82.9
7/20/2022,c,h,2,82.4
7/20/2022,c,h,3,99.5
7/20/2022,c,h,3,106.2
7/20/2022,c,h,3,105.6
7/20/2022,c,h,3,99.1
7/20/2022,c,h,3,99.3
7/20/2022,c,h,4,91
7/20/2022,c,h,4,105.1
7/20/2022,c,h,4,91.2
7/20/2022,c,h,4,85.1
7/20/2022,c,h,4,77.4
7/20/2022,c,h,5,99.5
7/20/2022,c,h,5,92.8
7/20/2022,c,h,5,101.7
7/20/2022,c,h,5,90.7
7/20/2022,c,h,5,86.5
7/27/2022,c,m,1,74.3
7/27/2022,c,m,1,74.1
7/27/2022,c,m,1,72.1
7/27/2022,c,m,1,73.1
7/27/2022,c,m,1,74.1
7/27/2022,c,m,2,77
7/27/2022,c,m,2,72.5
7/27/2022,c,m,2,73.2
7/27/2022,c,m,2,77
7/27/2022,c,m,2,76.8
7/27/2022,c,m,3,79.7
7/27/2022,c,m,3,80.1
7/27/2022,c,m,3,79.9
7/27/2022,c,m,3,77
7/27/2022,c,m,3,79.2
7/27/2022,c,m,4,78.1
7/27/2022,c,m,4,72.4
7/27/2022,c,m,4,78.1
7/27/2022,c,m,4,78.3
7/27/2022,c,m,4,78.6
7/27/2022,c,m,5,77.9
7/27/2022,c,m,5,75.4
7/27/2022,c,m,5,79
7/27/2022,c,m,5,79.3
7/27/2022,c,m,5,78.3
7/27/2022,c,d,1,75.4
7/27/2022,c,d,1,75.2
7/27/2022,c,d,1,76.6
7/27/2022,c,d,1,76.3
7/27/2022,c,d,1,77.2
7/27/2022,c,d,2,72.3
7/27/2022,c,d,2,72.5
7/27/2022,c,d,2,73.9
7/27/2022,c,d,2,75.7
7/27/2022,c,d,2,75.9
7/27/2022,c,d,3,73.4
7/27/2022,c,d,3,73.2
7/27/2022,c,d,3,72.9
7/27/2022,c,d,3,73.6
7/27/2022,c,d,3,73.2
7/27/2022,c,d,4,78.8
7/27/2022,c,d,4,78.6
7/27/2022,c,d,4,79
7/27/2022,c,d,4,76.1
7/27/2022,c,d,4,77.5
7/27/2022,c,d,5,77.8
7/27/2022,c,d,5,73
7/27/2022,c,d,5,77.6
7/27/2022,c,d,5,74
7/27/2022,c,d,5,73.2
7/27/2022,c,h,1,78.8
7/27/2022,c,h,1,79
7/27/2022,c,h,1,78.6
7/27/2022,c,h,1,79
7/27/2022,c,h,1,79.1
7/27/2022,c,h,2,74.3
7/27/2022,c,h,2,73.2
7/27/2022,c,h,2,73
7/27/2022,c,h,2,75.4
7/27/2022,c,h,2,74.7
7/27/2022,c,h,3,78.4
7/27/2022,c,h,3,78.6
7/27/2022,c,h,3,78.8
7/27/2022,c,h,3,77.4
7/27/2022,c,h,3,78.4
7/27/2022,c,h,4,73.6
7/27/2022,c,h,4,79
7/27/2022,c,h,4,78.8
7/27/2022,c,h,4,79.3
7/27/2022,c,h,4,78.8
7/27/2022,c,h,5,73.6
7/27/2022,c,h,5,73.4
7/27/2022,c,h,5,72.9
7/27/2022,c,h,5,73.8
7/27/2022,c,h,5,72.9
7/27/2022,p,m,1,84.6
7/27/2022,p,m,1,83.3
7/27/2022,p,m,1,87.3
7/27/2022,p,m,1,82.4
7/27/2022,p,m,1,85.5
7/27/2022,p,m,2,85.6
7/27/2022,p,m,2,85.5
7/27/2022,p,m,2,83.7
7/27/2022,p,m,2,83.8
7/27/2022,p,m,2,84.4
7/27/2022,p,m,3,85.1
7/27/2022,p,m,3,85.5
7/27/2022,p,m,3,87.3
7/27/2022,p,m,3,85.8
7/27/2022,p,m,3,87.8
7/27/2022,p,m,4,91.6
7/27/2022,p,m,4,84.4
7/27/2022,p,m,4,86.9
7/27/2022,p,m,4,84.7
7/27/2022,p,m,4,87.3
7/27/2022,p,m,5,87.4
7/27/2022,p,m,5,87.6
7/27/2022,p,m,5,86.7
7/27/2022,p,m,5,84.9
7/27/2022,p,m,5,88.9
7/27/2022,p,d,1,87.4
7/27/2022,p,d,1,84
7/27/2022,p,d,1,83.7
7/27/2022,p,d,1,86.5
7/27/2022,p,d,1,83.8
7/27/2022,p,d,2,83.5
7/27/2022,p,d,2,84.4
7/27/2022,p,d,2,86.2
7/27/2022,p,d,2,85.3
7/27/2022,p,d,2,87.6
7/27/2022,p,d,3,94.1
7/27/2022,p,d,3,93.7
7/27/2022,p,d,3,98.1
7/27/2022,p,d,3,95.9
7/27/2022,p,d,3,90.3
7/27/2022,p,d,4,85.3
7/27/2022,p,d,4,85.5
7/27/2022,p,d,4,85.6
7/27/2022,p,d,4,81
7/27/2022,p,d,4,86.4
7/27/2022,p,d,5,85.5
7/27/2022,p,d,5,83.3
7/27/2022,p,d,5,85.4
7/27/2022,p,d,5,83.8
7/27/2022,p,d,5,86.4
7/27/2022,p,h,1,82
7/27/2022,p,h,1,80.8
7/27/2022,p,h,1,83.3
7/27/2022,p,h,1,82.6
7/27/2022,p,h,1,82.2
7/27/2022,p,h,2,82.2
7/27/2022,p,h,2,83.3
7/27/2022,p,h,2,81.7
7/27/2022,p,h,2,82.6
7/27/2022,p,h,2,82.8
7/27/2022,p,h,3,82
7/27/2022,p,h,3,85.8
7/27/2022,p,h,3,86.2
7/27/2022,p,h,3,84.4
7/27/2022,p,h,3,84.2
7/27/2022,p,h,4,88.7
7/27/2022,p,h,4,83.5
7/27/2022,p,h,4,85.1
7/27/2022,p,h,4,81.1
7/27/2022,p,h,4,82.8
7/27/2022,p,h,5,86.4
7/27/2022,p,h,5,84.7
7/27/2022,p,h,5,87.4
7/27/2022,p,h,5,89.8
7/27/2022,p,h,5,87.4
