date,site,species,replicate,top_F,bottom_F
5/31/2022,p,m,1,95,97.2
5/31/2022,p,m,1,96.3,88.7
5/31/2022,p,m,1,90.9,86.4
5/31/2022,p,m,2,83.1,89.4
5/31/2022,p,m,2,95.4,92.7
5/31/2022,p,m,2,90.5,82.9
5/31/2022,p,m,3,86.3,88.3
5/31/2022,p,m,3,84.4,89.6
5/31/2022,p,m,3,85.6,89.7
5/31/2022,p,m,4,90.7,90.7
5/31/2022,p,m,4,90.1,90.1
5/31/2022,p,m,4,91.3,89.9
5/31/2022,p,m,5,103.8,101
5/31/2022,p,m,5,98.1,92.9
5/31/2022,p,m,5,93.9,94.7
5/31/2022,p,d,1,94.6,93.4
5/31/2022,p,d,1,92.7,93.4
5/31/2022,p,d,1,85.8,82.9
5/31/2022,p,d,2,91.9,88.7
5/31/2022,p,d,2,97,87.3
5/31/2022,p,d,2,85.3,89.1
5/31/2022,p,d,3,100.4,94.8
5/31/2022,p,d,3,88.9,89.1
5/31/2022,p,d,3,93.1,90
5/31/2022,p,d,4,90.5,91.3
5/31/2022,p,d,4,91.3,91.8
5/31/2022,p,d,4,89.2,87.9
5/31/2022,p,d,5,100.7,99.7
5/31/2022,p,d,5,99.6,90.7
5/31/2022,p,d,5,98.1,98.1
5/31/2022,p,h,1,89.6,86.8
5/31/2022,p,h,1,87.1,86.7
5/31/2022,p,h,1,88.3,86.5
5/31/2022,p,h,2,90.3,86.9
5/31/2022,p,h,2,89.8,90
5/31/2022,p,h,2,89.8,85.9
5/31/2022,p,h,3,90.7,89.7
5/31/2022,p,h,3,90.5,90.3
5/31/2022,p,h,3,91.3,88.9
5/31/2022,p,h,4,98.1,97.1
5/31/2022,p,h,4,90.6,90.4
5/31/2022,p,h,4,94.5,96.9
5/31/2022,p,h,5,89.1,91.7
5/31/2022,p,h,5,93.1,94.6
5/31/2022,p,h,5,89.1,89
6/1/2022,c,m,1,75.9,77
6/1/2022,c,m,1,75.6,77
6/1/2022,c,m,1,77,84.4
6/1/2022,c,m,2,77.9,76.8
6/1/2022,c,m,2,77.2,75
6/1/2022,c,m,2,76.1,77
6/1/2022,c,m,3,89.2,93.2
6/1/2022,c,m,3,82.8,88.2
6/1/2022,c,m,3,92.3,80.6
6/1/2022,c,m,4,94.1,81.9
6/1/2022,c,m,4,90.7,90.6
6/1/2022,c,m,4,90.3,82.3
6/1/2022,c,m,5,82.6,73
6/1/2022,c,m,5,83.4,72.1
6/1/2022,c,m,5,79.2,79.1
6/1/2022,c,d,1,87.1,82
6/1/2022,c,d,1,92.8,95.4
6/1/2022,c,d,1,94.1,95
6/1/2022,c,d,2,76.6,79
6/1/2022,c,d,2,76.3,77.9
6/1/2022,c,d,2,77.2,84.4
6/1/2022,c,d,3,86,85.1
6/1/2022,c,d,3,81.3,80.8
6/1/2022,c,d,3,76,66.9
6/1/2022,c,d,4,88.5,91.6
6/1/2022,c,d,4,84.9,90.4
6/1/2022,c,d,4,86,88.7
6/1/2022,c,d,5,93.7,87.8
6/1/2022,c,d,5,90.8,79.9
6/1/2022,c,d,5,89.7,86.3
6/1/2022,c,h,1,86.5,79.7
6/1/2022,c,h,1,83.7,89.6
6/1/2022,c,h,1,81.9,81.3
6/1/2022,c,h,2,79,77.5
6/1/2022,c,h,2,84,79.5
6/1/2022,c,h,2,76.3,76.8
6/1/2022,c,h,3,87.4,73.8
6/1/2022,c,h,3,79.4,66.4
6/1/2022,c,h,3,82.6,69.1
6/1/2022,c,h,4,94.3,88.6
6/1/2022,c,h,4,90.1,87.3
6/1/2022,c,h,4,91,94.3
6/1/2022,c,h,5,79.9,81.5
6/1/2022,c,h,5,86.9,79
6/1/2022,c,h,5,88.4,80.4
6/9/2022,p,m,1,89.1,90
6/9/2022,p,m,1,78.4,81.9
6/9/2022,p,m,1,81.4,78.9
6/9/2022,p,m,2,54.5,73.2
6/9/2022,p,m,2,63.1,63.3
6/9/2022,p,m,2,74.3,71.8
6/9/2022,p,m,3,67.3,66.6
6/9/2022,p,m,3,76.3,76.6
6/9/2022,p,m,3,65.5,66.9
6/9/2022,p,m,4,89.8,89.4
6/9/2022,p,m,4,77.7,78.6
6/9/2022,p,m,4,76.3,78.4
6/9/2022,p,m,5,82.2,83.3
6/9/2022,p,m,5,78.4,78.6
6/9/2022,p,m,5,76.8,77.5
6/9/2022,p,d,1,81.9,81.7
6/9/2022,p,d,1,82,80.2
6/9/2022,p,d,1,73.6,73.9
6/9/2022,p,d,2,73.4,79.3
6/9/2022,p,d,2,71.2,72.9
6/9/2022,p,d,2,75.6,75.7
6/9/2022,p,d,3,74.1,75
6/9/2022,p,d,3,71.8,73.6
6/9/2022,p,d,3,74.7,72.9
6/9/2022,p,d,4,82.6,85.1
6/9/2022,p,d,4,85.1,83.3
6/9/2022,p,d,4,84.4,82.6
6/9/2022,p,d,5,76.1,73.9
6/9/2022,p,d,5,73.4,72.7
6/9/2022,p,d,5,72.9,80.2
6/9/2022,p,h,1,71.2,76.1
6/9/2022,p,h,1,65.5,67.8
6/9/2022,p,h,1,70,66.7
6/9/2022,p,h,2,66.4,70.2
6/9/2022,p,h,2,64.4,68
6/9/2022,p,h,2,61.9,66.7
6/9/2022,p,h,3,77,66.2
6/9/2022,p,h,3,67.8,72.9
6/9/2022,p,h,3,66.4,66.9
6/9/2022,p,h,4,70.2,70.3
6/9/2022,p,h,4,68.9,69.3
6/9/2022,p,h,4,68.7,69.3
6/9/2022,p,h,5,71.4,70.2
6/9/2022,p,h,5,82.9,74.7
6/9/2022,p,h,5,72.1,72.5
6/9/2022,c,m,1,78.1,79
6/9/2022,c,m,1,86.9,81.9
6/9/2022,c,m,1,76.3,75.4
6/9/2022,c,m,2,74.5,73.2
6/9/2022,c,m,2,77.9,73.6
6/9/2022,c,m,2,80.8,70.4
6/9/2022,c,m,3,78.4,73.2
6/9/2022,c,m,3,72,72.3
6/9/2022,c,m,3,72.7,73.4
6/9/2022,c,m,4,74.5,74.1
6/9/2022,c,m,4,75,72.9
6/9/2022,c,m,4,84.4,72.1
6/9/2022,c,m,5,75.6,76.6
6/9/2022,c,m,5,76.8,77.5
6/9/2022,c,m,5,74.1,74.3
6/9/2022,c,d,1,79,78.1
6/9/2022,c,d,1,81.1,86.9
6/9/2022,c,d,1,87.6,79
6/9/2022,c,d,2,82.9,71.2
6/9/2022,c,d,2,78.1,77.9
6/9/2022,c,d,2,77.7,83.3
6/9/2022,c,d,3,76.6,65.1
6/9/2022,c,d,3,77.7,77.7
6/9/2022,c,d,3,76.3,72.5
6/9/2022,c,d,4,77.2,75.2
6/9/2022,c,d,4,79.7,77.7
6/9/2022,c,d,4,74.7,72.5
6/9/2022,c,d,5,76.8,75.9
6/9/2022,c,d,5,77,78.4
6/9/2022,c,d,5,75.6,75.4
6/9/2022,c,h,1,74.3,70.9
6/9/2022,c,h,1,73.2,72.1
6/9/2022,c,h,1,71.8,70.7
6/9/2022,c,h,2,78.8,75.9
6/9/2022,c,h,2,87.5,82.8
6/9/2022,c,h,2,82.9,75.7
6/9/2022,c,h,3,88.2,80.4
6/9/2022,c,h,3,79.5,72.3
6/9/2022,c,h,3,77.2,73.4
6/9/2022,c,h,4,79.5,71.4
6/9/2022,c,h,4,75.2,72.3
6/9/2022,c,h,4,73.9,71.6
6/9/2022,c,h,5,79.5,76.8
6/9/2022,c,h,5,77,74.3
6/9/2022,c,h,5,77.5,75.4
6/17/2022,p,m,1,90.1,91.4
6/17/2022,p,m,1,98.6,91.2
6/17/2022,p,m,1,96.8,87.4
6/17/2022,p,m,2,89,87.1
6/17/2022,p,m,2,85.6,86.7
6/17/2022,p,m,2,88.2,87.1
6/17/2022,p,m,3,86,85.1
6/17/2022,p,m,3,88.9,84.6
6/17/2022,p,m,3,80.2,84.9
6/17/2022,p,m,4,79.9,80.4
6/17/2022,p,m,4,80.2,79.3
6/17/2022,p,m,4,80.1,82.4
6/17/2022,p,m,5,87.4,84.4
6/17/2022,p,m,5,88.3,87.4
6/17/2022,p,m,5,84.4,85.3
6/17/2022,p,d,1,87.8,90.5
6/17/2022,p,d,1,91.5,89.2
6/17/2022,p,d,1,90.7,91.8
6/17/2022,p,d,2,87.8,86.5
6/17/2022,p,d,2,86.4,87.4
6/17/2022,p,d,2,85.5,85.6
6/17/2022,p,d,3,85.1,81.1
6/17/2022,p,d,3,83.1,82.9
6/17/2022,p,d,3,84.4,84.7
6/17/2022,p,d,4,85.8,81.7
6/17/2022,p,d,4,83.7,79.6
6/17/2022,p,d,4,82,80.1
6/17/2022,p,d,5,84.2,87.6
6/17/2022,p,d,5,82.9,82.6
6/17/2022,p,d,5,83.5,84.4
6/17/2022,p,h,1,88.5,89.6
6/17/2022,p,h,1,81.2,88.5
6/17/2022,p,h,1,88.5,92.1
6/17/2022,p,h,2,89.2,73.4
6/17/2022,p,h,2,84.6,79
6/17/2022,p,h,2,87.4,78.9
6/17/2022,p,h,3,81.3,82.4
6/17/2022,p,h,3,80.2,84.7
6/17/2022,p,h,3,79.5,80.4
6/17/2022,p,h,4,82,81.7
6/17/2022,p,h,4,83.7,79.6
6/17/2022,p,h,4,81,80.1
6/17/2022,p,h,5,84.6,87.6
6/17/2022,p,h,5,83.5,82.6
6/17/2022,p,h,5,80.8,84.4
6/17/2022,c,m,1,89.8,82.2
6/17/2022,c,m,1,80.4,79.9
6/17/2022,c,m,1,87.1,79.7
6/17/2022,c,m,2,79,81.7
6/17/2022,c,m,2,79.5,83.8
6/17/2022,c,m,2,80.4,81.1
6/17/2022,c,m,3,89.4,84.4
6/17/2022,c,m,3,87.1,86.5
6/17/2022,c,m,3,91.2,88.3
6/17/2022,c,m,4,90.3,87.6
6/17/2022,c,m,4,88.3,88.3
6/17/2022,c,m,4,91.2,90.7
6/17/2022,c,m,5,84.4,86.2
6/17/2022,c,m,5,79.9,80.1
6/17/2022,c,m,5,80.4,81.1
6/17/2022,c,d,1,93,89.2
6/17/2022,c,d,1,90.7,89.1
6/17/2022,c,d,1,89.4,88.3
6/17/2022,c,d,2,79.2,79.3
6/17/2022,c,d,2,79.5,77.4
6/17/2022,c,d,2,79.2,79.5
6/17/2022,c,d,3,89.8,85.6
6/17/2022,c,d,3,88.3,82.8
6/17/2022,c,d,3,84.6,91
6/17/2022,c,d,4,89.1,88.2
6/17/2022,c,d,4,90.7,87.6
6/17/2022,c,d,4,88,90
6/17/2022,c,d,5,93.9,95.9
6/17/2022,c,d,5,99,95.2
6/17/2022,c,d,5,95.7,89.2
6/17/2022,c,h,1,94.8,89.4
6/17/2022,c,h,1,93.7,90.1
6/17/2022,c,h,1,94.1,90
6/17/2022,c,h,2,76.8,81.5
6/17/2022,c,h,2,88.5,79.5
6/17/2022,c,h,2,77.7,77.5
6/17/2022,c,h,3,96.3,88.7
6/17/2022,c,h,3,95.2,90
6/17/2022,c,h,3,96.1,90.5
6/17/2022,c,h,4,92.1,88.9
6/17/2022,c,h,4,85.6,83.2
6/17/2022,c,h,4,83.8,84
6/17/2022,c,h,5,88.2,84.7
6/17/2022,c,h,5,83.1,85.6
6/17/2022,c,h,5,81.1,80.6
6/22/2022,p,m,1,80.4,81
6/22/2022,p,m,1,83.7,80.6
6/22/2022,p,m,1,83.1,79
6/22/2022,p,m,2,75,78.3
6/22/2022,p,m,2,79.7,76.3
6/22/2022,p,m,2,78.9,77.4
6/22/2022,p,m,3,77.5,73.9
6/22/2022,p,m,3,77.7,72.9
6/22/2022,p,m,3,78.4,75.4
6/22/2022,p,m,4,83.7,74.5
6/22/2022,p,m,4,73,72.3
6/22/2022,p,m,4,72.5,73.4
6/22/2022,p,m,5,73.4,72.5
6/22/2022,p,m,5,75.7,71.8
6/22/2022,p,m,5,78.6,73.8
6/22/2022,p,d,1,82.2,78.6
6/22/2022,p,d,1,78.3,80.6
6/22/2022,p,d,1,79.9,75.6
6/22/2022,p,d,2,81.5,76.3
6/22/2022,p,d,2,76.3,77.4
6/22/2022,p,d,2,76.1,78.3
6/22/2022,p,d,3,74.8,74.7
6/22/2022,p,d,3,76.8,73.8
6/22/2022,p,d,3,73.8,72.3
6/22/2022,p,d,4,77.2,75.2
6/22/2022,p,d,4,79.2,76.2
6/22/2022,p,d,4,76.3,70.5
6/22/2022,p,d,5,79.5,74.1
6/22/2022,p,d,5,75.4,72.9
6/22/2022,p,d,5,75.4,74.5
6/22/2022,p,h,1,81.1,77.4
6/22/2022,p,h,1,79,85.5
6/22/2022,p,h,1,75.6,78.1
6/22/2022,p,h,2,72.5,76.4
6/22/2022,p,h,2,84,75.7
6/22/2022,p,h,2,80.2,68.4
6/22/2022,p,h,3,73,74.3
6/22/2022,p,h,3,76.5,78.7
6/22/2022,p,h,3,75,76.1
6/22/2022,p,h,4,73.6,72.7
6/22/2022,p,h,4,72.9,74.7
6/22/2022,p,h,4,83.3,77.4
6/22/2022,p,h,5,74.3,75.6
6/22/2022,p,h,5,77.4,73
6/22/2022,p,h,5,74.7,74.8
6/21/2022,c,m,1,74.8,69.1
6/21/2022,c,m,1,73.9,68.4
6/21/2022,c,m,1,75.2,70.9
6/21/2022,c,m,2,67.1,66.6
6/21/2022,c,m,2,70.7,63.9
6/21/2022,c,m,2,70.9,71.8
6/21/2022,c,m,3,66.9,66.9
6/21/2022,c,m,3,74.1,68.2
6/21/2022,c,m,3,69.8,66.2
6/21/2022,c,m,4,68.8,61.5
6/21/2022,c,m,4,72.9,61.8
6/21/2022,c,m,4,66.2,72.5
6/21/2022,c,m,5,70,66.9
6/21/2022,c,m,5,73.6,67.3
6/21/2022,c,m,5,70.5,66.4
6/21/2022,c,d,1,84.6,78.8
6/21/2022,c,d,1,73.8,82
6/21/2022,c,d,1,75.2,77.7
6/21/2022,c,d,2,64.9,61.3
6/21/2022,c,d,2,71.1,63.1
6/21/2022,c,d,2,68.7,74.7
6/21/2022,c,d,3,77.4,80.1
6/21/2022,c,d,3,72.5,76.5
6/21/2022,c,d,3,74.5,64.2
6/21/2022,c,d,4,64.2,63.9
6/21/2022,c,d,4,64.6,68.7
6/21/2022,c,d,4,66.6,72.3
6/21/2022,c,d,5,67.1,67.1
6/21/2022,c,d,5,71.1,67.7
6/21/2022,c,d,5,67.8,67.1
6/21/2022,c,h,1,78.1,76.3
6/21/2022,c,h,1,80.2,71.7
6/21/2022,c,h,1,81.5,78.6
6/21/2022,c,h,2,69.3,63.3
6/21/2022,c,h,2,67.5,70.5
6/21/2022,c,h,2,70.3,64.2
6/21/2022,c,h,3,68.2,66
6/21/2022,c,h,3,74.8,62.8
6/21/2022,c,h,3,75.4,61.2
6/21/2022,c,h,4,75.4,64.9
6/21/2022,c,h,4,65.8,65.7
6/21/2022,c,h,4,72.3,62.8
6/21/2022,c,h,5,74.8,67.1
6/21/2022,c,h,5,73.9,66.7
6/21/2022,c,h,5,75.2,66.9
6/28/2022,p,m,1,91.2,89.1
6/28/2022,p,m,1,85.6,80.2
6/28/2022,p,m,1,85.5,82.8
6/28/2022,p,m,2,78.8,83.1
6/28/2022,p,m,2,79.3,64.6
6/28/2022,p,m,2,69.4,64.4
6/28/2022,p,m,3,73.9,58.1
6/28/2022,p,m,3,72.9,61.7
6/28/2022,p,m,3,63,62.8
6/28/2022,p,m,4,78.7,76.8
6/28/2022,p,m,4,69.3,67.8
6/28/2022,p,m,4,70.2,70
6/28/2022,p,m,5,75.6,71.6
6/28/2022,p,m,5,76.5,65.1
6/28/2022,p,m,5,74.1,66.9
6/28/2022,p,d,1,88.3,85.3
6/28/2022,p,d,1,86.4,86
6/28/2022,p,d,1,87.7,78.8
6/28/2022,p,d,2,73.6,71.4
6/28/2022,p,d,2,75.6,69.1
6/28/2022,p,d,2,82,76.6
6/28/2022,p,d,3,78.1,67.8
6/28/2022,p,d,3,78.1,69.3
6/28/2022,p,d,3,70.5,72.5
6/28/2022,p,d,4,80.2,72.5
6/28/2022,p,d,4,76.5,76.1
6/28/2022,p,d,4,75.4,72.9
6/28/2022,p,d,5,74.1,71.4
6/28/2022,p,d,5,73.6,72.1
6/28/2022,p,d,5,66.4,66
6/28/2022,p,h,1,73.9,70.5
6/28/2022,p,h,1,82.4,78.1
6/28/2022,p,h,1,74.7,75.1
6/28/2022,p,h,2,66.6,67.6
6/28/2022,p,h,2,87.1,70.3
6/28/2022,p,h,2,79.8,68.1
6/28/2022,p,h,3,80.1,75.6
6/28/2022,p,h,3,78.2,75.3
6/28/2022,p,h,3,80.8,75.9
6/28/2022,p,h,4,79.9,66.4
6/28/2022,p,h,4,75.7,72.7
6/28/2022,p,h,4,72.5,69.4
6/28/2022,p,h,5,89.2,74.3
6/28/2022,p,h,5,81.9,78.1
