date,site,species,replicate,top_F,bottom_F
6/28/2022,p,h,5,73.4,71.1
6/29/2022,c,m,1,89.1,83.1
6/29/2022,c,m,1,82.6,83.8
6/29/2022,c,m,1,83.7,79
6/29/2022,c,m,2,81.3,76.6
6/29/2022,c,m,2,79,73.9
6/29/2022,c,m,2,73.6,76.8
6/29/2022,c,m,3,82,77.4
6/29/2022,c,m,3,78,71.8
6/29/2022,c,m,3,87.8,76.3
6/29/2022,c,m,4,80.8,79.7
6/29/2022,c,m,4,80.1,78.8
6/29/2022,c,m,4,76.6,73.8
6/29/2022,c,m,5,74.5,72.7
6/29/2022,c,m,5,68.2,67.8
6/29/2022,c,m,5,67.5,67.6
6/29/2022,c,d,1,90.7,91.9
6/29/2022,c,d,1,85.4,84.2
6/29/2022,c,d,1,87.1,86.7
6/29/2022,c,d,2,79.9,82.8
6/29/2022,c,d,2,82.8,79.2
6/29/2022,c,d,2,77.7,76.6
6/29/2022,c,d,3,81,80.7
6/29/2022,c,d,3,86.7,82.6
6/29/2022,c,d,3,93,86.4
6/29/2022,c,d,4,79.3,83.1
6/29/2022,c,d,4,84,77.4
6/29/2022,c,d,4,80.8,79
6/29/2022,c,d,5,88.2,83.8
6/29/2022,c,d,5,84.9,83.3
6/29/2022,c,d,5,83.1,82.6
6/29/2022,c,h,1,94.1,91
6/29/2022,c,h,1,98.4,96.2
6/29/2022,c,h,1,97,88.8
6/29/2022,c,h,2,72.5,75
6/29/2022,c,h,2,76.8,72.5
6/29/2022,c,h,2,79,71.8
6/29/2022,c,h,3,89.7,82.4
6/29/2022,c,h,3,86.9,77.5
6/29/2022,c,h,3,93,85.3
6/29/2022,c,h,4,73.2,72.1
6/29/2022,c,h,4,67.1,69.8
6/29/2022,c,h,4,75.6,69.6
6/29/2022,c,h,5,81.7,79
6/29/2022,c,h,5,69.3,68.2
6/29/2022,c,h,5,75.4,73.8
7/5/2022,c,m,1,79.7,77
7/5/2022,c,m,1,77.2,78.6
7/5/2022,c,m,1,80.4,77.5
7/5/2022,c,m,2,80.6,81.9
7/5/2022,c,m,2,81.7,81.7
7/5/2022,c,m,2,81.3,81.5
7/5/2022,c,m,3,95.9,85.6
7/5/2022,c,m,3,92.5,87.4
7/5/2022,c,m,3,94.1,93
7/5/2022,c,m,4,84.6,84.6
7/5/2022,c,m,4,84.9,84.2
7/5/2022,c,m,4,84.6,83.7
7/5/2022,c,m,5,63.9,61.5
7/5/2022,c,m,5,72.7,61
7/5/2022,c,m,5,61.3,61.5
7/5/2022,c,d,1,92.8,79
7/5/2022,c,d,1,83.5,78.6
7/5/2022,c,d,1,83.5,77.5
7/5/2022,c,d,2,81.7,84.6
7/5/2022,c,d,2,80.8,82.9
7/5/2022,c,d,2,80.2,87.3
7/5/2022,c,d,3,82.2,85.3
7/5/2022,c,d,3,84.4,72.7
7/5/2022,c,d,3,84.4,91.2
7/5/2022,c,d,4,85.6,74.8
7/5/2022,c,d,4,83.8,81.5
7/5/2022,c,d,4,90.3,93.6
7/5/2022,c,d,5,79,79
7/5/2022,c,d,5,81.9,76.5
7/5/2022,c,d,5,76.3,75.9
7/5/2022,c,h,1,83.1,81.1
7/5/2022,c,h,1,87.3,76.5
7/5/2022,c,h,1,87.1,83.5
7/5/2022,c,h,2,81.4,71.2
7/5/2022,c,h,2,84.4,86.7
7/5/2022,c,h,2,92.1,88.3
7/5/2022,c,h,3,86.9,86.7
7/5/2022,c,h,3,91.8,85.6
7/5/2022,c,h,3,97,95.9
7/5/2022,c,h,4,60.3,57.6
7/5/2022,c,h,4,58.5,62.2
7/5/2022,c,h,4,61.7,61.9
7/5/2022,c,h,5,85.5,72.9
7/5/2022,c,h,5,74.5,69.1
7/5/2022,c,h,5,70.3,74.1
7/6/2022,p,m,1,79.2,81.3
7/6/2022,p,m,1,81.1,74.5
7/6/2022,p,m,1,71.8,77.5
7/6/2022,p,m,2,81.9,81.7
7/6/2022,p,m,2,89.2,78.4
7/6/2022,p,m,2,82.2,78.1
7/6/2022,p,m,3,81.7,71.3
7/6/2022,p,m,3,82.6,79.7
7/6/2022,p,m,3,82,81.9
7/6/2022,p,m,4,81.1,80.8
7/6/2022,p,m,4,80.6,80.2
7/6/2022,p,m,4,80.6,81
7/6/2022,p,m,5,81.7,69.8
7/6/2022,p,m,5,82.2,79
7/6/2022,p,m,5,79.3,72.5
7/6/2022,p,d,1,83.1,80.8
7/6/2022,p,d,1,84.4,83.3
7/6/2022,p,d,1,83.7,79.7
7/6/2022,p,d,2,83.1,80.8
7/6/2022,p,d,2,81.1,72.9
7/6/2022,p,d,2,82.9,72.1
7/6/2022,p,d,3,83.5,82.8
7/6/2022,p,d,3,82.4,67.6
7/6/2022,p,d,3,86,64.6
7/6/2022,p,d,4,80.2,80.4
7/6/2022,p,d,4,81.5,70.5
7/6/2022,p,d,4,81.5,62.4
7/6/2022,p,d,5,81,64.6
7/6/2022,p,d,5,80.2,71.4
7/6/2022,p,d,5,82.4,80.8
7/6/2022,p,h,1,82.4,78.4
7/6/2022,p,h,1,82.8,72.1
7/6/2022,p,h,1,85.3,66.7
7/6/2022,p,h,2,82.4,67.1
7/6/2022,p,h,2,81.7,79.8
7/6/2022,p,h,2,79,74.1
7/6/2022,p,h,3,81,68.2
7/6/2022,p,h,3,81,81.1
7/6/2022,p,h,3,80.1,75.6
7/6/2022,p,h,4,80.1,65.5
7/6/2022,p,h,4,81.5,79
7/6/2022,p,h,4,85.8,78.8
7/6/2022,p,h,5,86,67.8
7/6/2022,p,h,5,81.5,79.2
7/6/2022,p,h,5,85.3,72.1
7/12/2022,c,m,1,79,84.7
7/12/2022,c,m,1,77.4,67.4
7/12/2022,c,m,1,73.4,76.4
7/12/2022,c,m,2,74.8,77.4
7/12/2022,c,m,2,74.3,75
7/12/2022,c,m,2,76.1,77.8
7/12/2022,c,m,3,92.3,81.1
7/12/2022,c,m,3,82.2,75.7
7/12/2022,c,m,3,83.8,80.6
7/12/2022,c,m,4,85.5,79
7/12/2022,c,m,4,82,79.7
7/12/2022,c,m,4,82.6,82
7/12/2022,c,m,5,85.8,78.8
7/12/2022,c,m,5,88.5,79.2
7/12/2022,c,m,5,79.7,79.4
7/12/2022,c,d,1,80.6,78.4
7/12/2022,c,d,1,75.2,89.4
7/12/2022,c,d,1,96.1,89.2
7/12/2022,c,d,2,75.7,83.7
7/12/2022,c,d,2,75.7,82.4
7/12/2022,c,d,2,75.7,89.2
7/12/2022,c,d,3,79.7,91.4
7/12/2022,c,d,3,80.4,80.6
7/12/2022,c,d,3,85.8,91.4
7/12/2022,c,d,4,82.8,83.1
7/12/2022,c,d,4,85,81
7/12/2022,c,d,4,78.3,79.5
7/12/2022,c,d,5,100,99.3
7/12/2022,c,d,5,102,96.3
7/12/2022,c,d,5,98.2,98.4
7/12/2022,c,h,1,86.7,86.5
7/12/2022,c,h,1,85.1,67.5
7/12/2022,c,h,1,84.25,79.5
7/12/2022,c,h,2,71.8,74.1
7/12/2022,c,h,2,71.2,74.1
7/12/2022,c,h,2,72.9,82.9
7/12/2022,c,h,3,88,84.4
7/12/2022,c,h,3,86,74.4
7/12/2022,c,h,3,81,77.9
7/12/2022,c,h,4,85.3,73.9
7/12/2022,c,h,4,84.7,76.5
7/12/2022,c,h,4,85.1,84.6
7/12/2022,c,h,5,82,80.4
7/12/2022,c,h,5,85.6,78.3
7/12/2022,c,h,5,86,80.8
7/12/2022,p,m,1,78.1,72
7/12/2022,p,m,1,79.5,79.2
7/12/2022,p,m,1,76.3,77.9
7/12/2022,p,m,2,72.7,74.1
7/12/2022,p,m,2,73.9,73.2
7/12/2022,p,m,2,72.7,72
7/12/2022,p,m,3,76.1,67.5
7/12/2022,p,m,3,72.3,74.5
7/12/2022,p,m,3,73.9,68.2
7/12/2022,p,m,4,83.3,75.4
7/12/2022,p,m,4,79.7,71.4
7/12/2022,p,m,4,82.4,78.4
7/12/2022,p,m,5,75.7,64.8
7/12/2022,p,m,5,79.3,76.8
7/12/2022,p,m,5,77.7,78.1
7/12/2022,p,d,1,75.6,80.1
7/12/2022,p,d,1,75.4,75
7/12/2022,p,d,1,74.3,75.5
7/12/2022,p,d,2,74.5,63.5
7/12/2022,p,d,2,72.8,66.8
7/12/2022,p,d,2,73.9,88.1
7/12/2022,p,d,3,74.8,88
7/12/2022,p,d,3,74.3,88.5
7/12/2022,p,d,3,73,73.6
7/12/2022,p,d,4,73.6,80.8
7/12/2022,p,d,4,72.7,83.8
7/12/2022,p,d,4,73.8,86.7
7/12/2022,p,d,5,71.5,68.5
7/12/2022,p,d,5,74.5,88.7
7/12/2022,p,d,5,73.4,83.5
7/12/2022,p,h,1,76.3,59.9
7/12/2022,p,h,1,77.2,74.7
7/12/2022,p,h,1,73.2,61.9
7/12/2022,p,h,2,73.5,56.3
7/12/2022,p,h,2,75.3,76.3
7/12/2022,p,h,2,72.7,64.8
7/12/2022,p,h,3,77.7,65.1
7/12/2022,p,h,3,76.3,75.6
7/12/2022,p,h,3,76.1,68.7
7/12/2022,p,h,4,74.5,67.5
7/12/2022,p,h,4,73.8,67.3
7/12/2022,p,h,4,75.7,64
7/12/2022,p,h,5,73.6,63.7
7/12/2022,p,h,5,75.6,70.9
7/12/2022,p,h,5,76.1,63.1
7/19/2022,p,m,1,90.7,84
7/19/2022,p,m,1,89.1,74.1
7/19/2022,p,m,1,89.1,86.4
7/19/2022,p,m,2,84.4,84.8
7/19/2022,p,m,2,90.5,75.9
7/19/2022,p,m,2,84,84.9
7/19/2022,p,m,3,79.9,83.3
7/19/2022,p,m,3,85.5,97.9
7/19/2022,p,m,3,84.7,81.5
7/19/2022,p,m,4,84.4,79.9
7/19/2022,p,m,4,86.4,85.3
7/19/2022,p,m,4,79,77.2
7/19/2022,p,m,5,84.4,71.6
7/19/2022,p,m,5,85.1,80.1
7/19/2022,p,m,5,82,87.8
7/19/2022,p,d,1,83.3,68
7/19/2022,p,d,1,89.2,85.1
7/19/2022,p,d,1,88.7,58.8
7/19/2022,p,d,2,90.7,83.8
7/19/2022,p,d,2,88.3,60.1
7/19/2022,p,d,2,83.7,81.9
7/19/2022,p,d,3,82.6,72.9
7/19/2022,p,d,3,89.6,104
7/19/2022,p,d,3,106,94.6
7/19/2022,p,d,4,92.3,71.2
7/19/2022,p,d,4,81.7,72.7
7/19/2022,p,d,4,79,65.5
7/19/2022,p,d,5,82.8,81
7/19/2022,p,d,5,83.1,65.7
7/19/2022,p,d,5,87.8,84.7
7/19/2022,p,h,1,88.5,52.2
7/19/2022,p,h,1,88.7,70.5
7/19/2022,p,h,1,91.8,59.7
7/19/2022,p,h,2,85.1,84
7/19/2022,p,h,2,82.8,71.1
7/19/2022,p,h,2,79.5,71.4
7/19/2022,p,h,3,81.3,86
7/19/2022,p,h,3,86.5,61.5
7/19/2022,p,h,3,89.4,73.2
7/19/2022,p,h,4,82.6,52.2
7/19/2022,p,h,4,75.2,51.3
7/19/2022,p,h,4,86.9,73.6
7/19/2022,p,h,5,92.8,63.1
7/19/2022,p,h,5,84.9,78.8
7/19/2022,p,h,5,10.1,64.2
7/20/2022,c,m,1,73.8,61.2
7/20/2022,c,m,1,76.6,84.4
7/20/2022,c,m,1,70.5,79.9
7/20/2022,c,m,2,69.8,72
7/20/2022,c,m,2,69.8,68
7/20/2022,c,m,2,78.8,73
7/20/2022,c,m,3,90.3,77.2
7/20/2022,c,m,3,82.6,71.6
7/20/2022,c,m,3,84.7,80.2
7/20/2022,c,m,4,78.1,77.2
7/20/2022,c,m,4,79,76.1
7/20/2022,c,m,4,87.8,80.4
7/20/2022,c,m,5,70.3,69.8
7/20/2022,c,m,5,72.1,70.3
7/20/2022,c,m,5,70,70.3
7/20/2022,c,d,1,86.9,107.1
7/20/2022,c,d,1,88.2,70.5
7/20/2022,c,d,1,98.1,100.4
7/20/2022,c,d,2,73.2,74.1
7/20/2022,c,d,2,76.5,85.5
7/20/2022,c,d,2,74.7,75.2
7/20/2022,c,d,3,77.9,81.3
7/20/2022,c,d,3,74.3,65.8
7/20/2022,c,d,3,73.7,76.6
7/20/2022,c,d,4,80.2,79.2
7/20/2022,c,d,4,87.3,85.8
7/20/2022,c,d,4,80.4,88.9
7/20/2022,c,d,5,78.3,80.8
7/20/2022,c,d,5,87.8,86.2
7/20/2022,c,d,5,86.4,91.4
7/20/2022,c,h,1,82.2,81.1
7/20/2022,c,h,1,86.5,78.1
7/20/2022,c,h,1,80.8,87.6
7/20/2022,c,h,2,84.7,79.9
7/20/2022,c,h,2,79.6,76.3
7/20/2022,c,h,2,74.8,78.8
7/20/2022,c,h,3,86,88
7/20/2022,c,h,3,88,69.3
7/20/2022,c,h,3,85.3,77.5
7/20/2022,c,h,4,77,80.2
7/20/2022,c,h,4,83.1,79.7
7/20/2022,c,h,4,81.5,66.7
7/20/2022,c,h,5,98.4,99.1
7/20/2022,c,h,5,94.5,95.5
7/20/2022,c,h,5,86.7,90.1
7/27/2022,c,m,1,68.7,68
7/27/2022,c,m,1,68.5,68.8
7/27/2022,c,m,1,67.6,66.7
7/27/2022,c,m,2,69.1,71.2
7/27/2022,c,m,2,69.4,72.9
7/27/2022,c,m,2,69.4,69.4
7/27/2022,c,m,3,75,72.5
7/27/2022,c,m,3,71.4,71.8
7/27/2022,c,m,3,77,76.1
7/27/2022,c,m,4,72.9,72
7/27/2022,c,m,4,77,73.9
7/27/2022,c,m,4,79.9,74.3
7/27/2022,c,m,5,77.4,72.9
7/27/2022,c,m,5,73.9,73.4
7/27/2022,c,m,5,73.4,70.6
7/27/2022,c,d,1,70.3,70
7/27/2022,c,d,1,70.3,70.2
7/27/2022,c,d,1,71.1,70.9
7/27/2022,c,d,2,68.2,70.2
7/27/2022,c,d,2,68.2,68.7
7/27/2022,c,d,2,68.4,64.2
7/27/2022,c,d,3,68,68
7/27/2022,c,d,3,68.7,62.7
7/27/2022,c,d,3,68.5,70.5
7/27/2022,c,d,4,72.5,72.7
7/27/2022,c,d,4,73.6,71.6
7/27/2022,c,d,4,72,72.1
7/27/2022,c,d,5,73.8,73.6
7/27/2022,c,d,5,75,74.7
7/27/2022,c,d,5,76.1,74.8
7/27/2022,c,h,1,75.6,68.9
7/27/2022,c,h,1,75.7,75.2
7/27/2022,c,h,1,79,71.4
7/27/2022,c,h,2,69.4,70.7
7/27/2022,c,h,2,68,75.6
7/27/2022,c,h,2,72.7,71.8
7/27/2022,c,h,3,80.6,72
7/27/2022,c,h,3,74.2,71.4
7/27/2022,c,h,3,74.5,72
7/27/2022,c,h,4,74.5,72.7
7/27/2022,c,h,4,79.9,76.1
7/27/2022,c,h,4,78.8,70.7
7/27/2022,c,h,5,73.2,72
7/27/2022,c,h,5,72.9,72.7
7/27/2022,c,h,5,75.7,75
7/27/2022,p,m,1,81.1,79.2
7/27/2022,p,m,1,81.1,79
7/27/2022,p,m,1,83.8,78.8
7/27/2022,p,m,2,79,77.9
7/27/2022,p,m,2,80.1,79.7
7/27/2022,p,m,2,80.8,79.5
7/27/2022,p,m,3,86.6,75.7
7/27/2022,p,m,3,86.2,74.7
7/27/2022,p,m,3,77.9,78.3
7/27/2022,p,m,4,85.6,81.7
7/27/2022,p,m,4,86.2,78.8
7/27/2022,p,m,4,77.9,80.1
7/27/2022,p,m,5,80.6,82.8
7/27/2022,p,m,5,81.5,81.1
7/27/2022,p,m,5,84.2,75.6
7/27/2022,p,d,1,80.1,77.4
7/27/2022,p,d,1,76.1,75.7
7/27/2022,p,d,1,77.2,75.7
7/27/2022,p,d,2,74,78.1
7/27/2022,p,d,2,78.3,79
7/27/2022,p,d,2,84.9,77.5
7/27/2022,p,d,3,90.5,86
7/27/2022,p,d,3,87.8,83.4
7/27/2022,p,d,3,87.3,86.7
7/27/2022,p,d,4,78.3,74.8
7/27/2022,p,d,4,79.5,77.7
7/27/2022,p,d,4,81.1,80.6
7/27/2022,p,d,5,79.3,79.1
7/27/2022,p,d,5,79.7,80.1
7/27/2022,p,d,5,75.4,74.3
7/27/2022,p,h,1,80.1,81.5
7/27/2022,p,h,1,79.8,78.1
7/27/2022,p,h,1,81.5,77.4
7/27/2022,p,h,2,82.8,80.2
7/27/2022,p,h,2,80.8,80.2
7/27/2022,p,h,2,85.1,81
7/27/2022,p,h,3,89.2,79.5
7/27/2022,p,h,3,80.8,81.5
7/27/2022,p,h,3,78.1,77
7/27/2022,p,h,4,75.4,75.6
7/27/2022,p,h,4,81.9,77.2
7/27/2022,p,h,4,78.3,81.9
7/27/2022,p,h,5,84.2,85.1
7/27/2022,p,h,5,83.8,79.4
7/27/2022,p,h,5,88.2,82.4
