date,site,species,plant_num,replicate,guardcell_length_um,guardcell_width1_um,guardcell_width2_um
6/7/2022,c,d,4,1,0.017,0.003,0.003
6/7/2022,c,d,4,2,0.019,0.004,0.004
6/7/2022,c,d,4,3,0.02,0.004,0.003
6/7/2022,c,d,4,4,0.016,0.003,0.003
6/7/2022,c,d,4,5,0.017,0.003,0.003
6/7/2022,c,d,4,6,0.018,0.003,0.003
6/7/2022,c,d,4,7,0.015,0.002,0.002
6/7/2022,c,d,4,8,0.018,0.003,0.003
6/7/2022,c,d,5,1,0.018,0.002,0.002
6/7/2022,c,d,5,2,0.016,0.002,0.002
6/7/2022,c,d,5,3,0.017,0.002,0.002
6/7/2022,c,d,5,4,0.015,0.002,0.002
6/7/2022,c,d,5,5,0.017,0.002,0.002
6/7/2022,c,d,5,6,0.018,0.003,0.003
6/7/2022,c,d,5,7,0.016,0.002,0.002
6/7/2022,c,d,5,8,0.019,0.002,0.002
6/7/2022,c,h,1,1,0.032,0.007,0.007
6/7/2022,c,h,1,2,0.032,0.007,0.007
6/7/2022,c,h,1,3,0.027,0.006,0.006
6/7/2022,c,h,1,4,0.028,0.007,0.007
6/7/2022,c,h,1,5,0.033,0.008,0.008
6/7/2022,c,h,1,6,0.003,0.008,0.009
6/7/2022,c,h,1,7,0.031,0.009,0.009
6/7/2022,c,h,1,8,0.032,0.008,0.008
6/7/2022,c,h,2,1,0.036,0.007,0.007
6/7/2022,c,h,2,2,0.028,0.007,0.007
6/7/2022,c,h,2,3,0.027,0.008,0.008
6/7/2022,c,h,2,4,0.035,0.008,0.008
6/7/2022,c,h,2,5,0.034,0.008,0.007
6/7/2022,c,h,2,6,0.035,0.008,0.008
6/7/2022,c,h,2,7,0.03,0.007,0.007
6/7/2022,c,h,2,8,0.031,0.008,0.008
6/7/2022,c,h,3,1,0.029,0.007,0.007
6/7/2022,c,h,3,2,0.034,0.007,0.007
6/7/2022,c,h,3,3,0.035,0.008,0.008
6/7/2022,c,h,3,4,0.033,0.007,0.007
6/7/2022,c,h,3,5,0.031,0.008,0.007
6/7/2022,c,h,3,6,0.035,0.007,0.008
6/7/2022,c,h,3,7,0.029,0.008,0.007
6/7/2022,c,h,3,8,0.029,0.009,0.008
6/7/2022,c,h,4,1,0.03,0.01,0.009
6/7/2022,c,h,4,2,0.033,0.008,0.008
6/7/2022,c,h,4,3,0.035,0.008,0.008
6/7/2022,c,h,4,4,0.028,0.007,0.007
6/7/2022,c,h,4,5,0.03,0.008,0.008
6/7/2022,c,h,4,6,0.031,0.009,0.008
6/7/2022,c,h,4,7,0.032,0.007,0.007
6/7/2022,c,h,4,8,0.035,0.008,0.008
6/7/2022,c,h,5,1,0.034,0.008,0.009
6/7/2022,c,h,5,2,0.03,0.007,0.008
6/7/2022,c,h,5,3,0.029,0.008,0.007
6/7/2022,c,h,5,4,0.028,0.007,0.007
6/7/2022,c,h,5,5,0.036,0.008,0.008
6/7/2022,c,h,5,6,0.029,0.007,0.007
6/7/2022,c,h,5,7,0.035,0.008,0.008
6/7/2022,c,h,5,8,0.032,0.008,0.008
6/15/2022,p,m,1,1,0.017,0.004,0.004
6/15/2022,p,m,1,2,0.018,0.004,0.004
6/15/2022,p,m,1,3,0.019,0.005,0.004
6/15/2022,p,m,1,4,0.02,0.007,0.006
6/15/2022,p,m,1,5,0.021,0.007,0.006
6/15/2022,p,m,1,6,0.019,0.006,0.005
6/15/2022,p,m,1,7,0.018,0.006,0.005
6/15/2022,p,m,1,8,0.017,0.005,0.004
6/15/2022,p,m,2,1,0.018,0.006,0.006
6/15/2022,p,m,2,2,0.018,0.006,0.006
6/15/2022,p,m,2,3,0.017,0.005,0.005
6/15/2022,p,m,2,4,0.017,0.004,0.006
6/15/2022,p,m,2,5,0.019,0.007,0.006
6/15/2022,p,m,2,6,0.02,0.007,0.007
6/15/2022,p,m,2,7,0.021,0.008,0.007
6/15/2022,p,m,2,8,0.023,0.008,0.006
6/15/2022,p,m,3,1,0.018,0.005,0.005
6/15/2022,p,m,3,2,0.023,0.006,0.006
6/15/2022,p,m,3,3,0.022,0.007,0.007
6/15/2022,p,m,3,4,0.018,0.006,0.006
6/15/2022,p,m,3,5,0.019,0.005,0.005
6/15/2022,p,m,3,6,0.017,0.006,0.005
6/15/2022,p,m,3,7,0.016,0.007,0.006
6/15/2022,p,m,3,8,0.015,0.005,0.005
6/15/2022,p,m,4,1,0.02,0.008,0.008
6/15/2022,p,m,4,2,0.021,0.007,0.008
6/15/2022,p,m,4,3,0.019,0.006,0.007
6/15/2022,p,m,4,4,0.02,0.007,0.007
6/15/2022,p,m,4,5,0.017,0.005,0.005
6/15/2022,p,m,4,6,0.016,0.004,0.004
6/15/2022,p,m,4,7,0.017,0.005,0.004
6/15/2022,p,m,4,8,0.015,0.004,0.005
6/15/2022,p,m,5,1,0.02,0.005,0.005
6/15/2022,p,m,5,2,0.019,0.004,0.004
6/15/2022,p,m,5,3,0.018,0.004,0.004
6/15/2022,p,m,5,4,0.017,0.006,0.005
6/15/2022,p,m,5,5,0.018,0.007,0.006
6/15/2022,p,m,5,6,0.017,0.006,0.006
6/15/2022,p,m,5,7,0.016,0.005,0.006
6/15/2022,p,m,5,8,0.018,0.007,0.006
6/15/2022,p,d,1,1,0.02,0.002,0.002
6/15/2022,p,d,1,2,0.02,0.003,0.002
6/15/2022,p,d,1,3,0.021,0.004,0.003
6/15/2022,p,d,1,4,0.019,0.004,0.004
6/15/2022,p,d,1,5,0.018,0.003,0.003
6/15/2022,p,d,1,6,0.02,0.002,0.002
6/15/2022,p,d,1,7,0.02,0.004,0.004
6/15/2022,p,d,1,8,0.017,0.003,0.004
6/15/2022,p,d,2,1,0.021,0.005,0.005
6/15/2022,p,d,2,2,0.023,0.005,0.004
6/15/2022,p,d,2,3,0.022,0.003,0.003
6/15/2022,p,d,2,4,0.02,0.002,0.002
6/15/2022,p,d,2,5,0.02,0.003,0.003
6/15/2022,p,d,2,6,0.019,0.003,0.003
6/15/2022,p,d,2,7,0.019,0.003,0.003
6/15/2022,p,d,2,8,0.02,0.002,0.033
6/15/2022,p,d,3,1,0.024,0.003,0.002
6/15/2022,p,d,3,2,0.019,0.002,0.002
6/15/2022,p,d,3,3,0.019,0.002,0.002
6/15/2022,p,d,3,4,0.018,0.002,0.002
6/15/2022,p,d,3,5,0.017,0.002,0.003
6/15/2022,p,d,3,6,0.017,0.002,0.002
6/15/2022,p,d,3,7,0.02,0.004,0.004
6/15/2022,p,d,3,8,0.021,0.004,0.004
6/15/2022,p,d,4,1,0.019,0.003,0.004
6/15/2022,p,d,4,2,0.018,0.003,0.003
6/15/2022,p,d,4,3,0.017,0.002,0.002
6/15/2022,p,d,4,4,0.016,0.002,0.022
6/15/2022,p,d,4,5,0.018,0.003,0.003
6/15/2022,p,d,4,6,0.02,0.004,0.004
6/15/2022,p,d,4,7,0.021,0.004,0.004
6/15/2022,p,d,4,8,0.02,0.003,0.003
6/15/2022,p,d,5,1,0.02,0.003,0.002
6/15/2022,p,d,5,2,0.018,0.002,0.002
6/15/2022,p,d,5,3,0.019,0.002,0.003
6/15/2022,p,d,5,4,0.017,0.003,0.003
6/15/2022,p,d,5,5,0.019,0.004,0.003
6/15/2022,p,d,5,6,0.02,0.003,0.002
6/15/2022,p,d,5,7,0.021,0.004,0.003
6/15/2022,p,d,5,8,0.018,0.003,0.003
6/15/2022,p,h,1,1,0.027,0.006,0.006
6/15/2022,p,h,1,2,0.031,0.007,0.006
6/15/2022,p,h,1,3,0.027,0.006,0.006
6/15/2022,p,h,1,4,0.024,0.005,0.005
6/15/2022,p,h,1,5,0.03,0.009,0.009
6/15/2022,p,h,1,6,0.027,0.008,0.008
6/15/2022,p,h,1,7,0.032,0.01,0.01
6/15/2022,p,h,1,8,0.026,0.008,0.009
6/15/2022,p,h,2,1,0.03,0.009,0.008
6/15/2022,p,h,2,2,0.031,0.009,0.009
6/15/2022,p,h,2,3,0.034,0.01,0.009
6/15/2022,p,h,2,4,0.032,0.009,0.009
6/15/2022,p,h,2,5,0.031,0.008,0.008
6/15/2022,p,h,2,6,0.03,0.009,0.009
6/15/2022,p,h,2,7,0.029,0.007,0.007
6/15/2022,p,h,2,8,0.031,0.008,0.008
6/15/2022,p,h,3,1,0.034,0.009,0.007
6/15/2022,p,h,3,2,0.028,0.007,0.007
6/15/2022,p,h,3,3,0.032,0.008,0.008
6/15/2022,p,h,3,4,0.03,0.008,0.008
6/15/2022,p,h,3,5,0.03,0.008,0.008
6/15/2022,p,h,3,6,0.029,0.007,0.007
6/15/2022,p,h,3,7,0.028,0.007,0.007
6/15/2022,p,h,3,8,0.029,0.008,0.008
6/15/2022,p,h,4,1,0.027,0.006,0.007
6/15/2022,p,h,4,2,0.031,0.008,0.008
6/15/2022,p,h,4,3,0.024,0.006,0.006
6/15/2022,p,h,4,4,0.028,0.006,0.006
6/15/2022,p,h,4,5,0.031,0.007,0.007
6/15/2022,p,h,4,6,0.03,0.008,0.008
6/15/2022,p,h,4,7,0.032,0.008,0.008
6/15/2022,p,h,4,8,0.026,0.006,0.006
6/15/2022,p,h,5,1,0.027,0.006,0.007
6/15/2022,p,h,5,2,0.031,0.007,0.006
6/15/2022,p,h,5,3,0.036,0.008,0.008
6/15/2022,p,h,5,4,0.034,0.008,0.009
6/15/2022,p,h,5,5,0.033,0.009,0.009
6/15/2022,p,h,5,6,0.032,0.007,0.008
6/15/2022,p,h,5,7,0.031,0.007,0.007
6/15/2022,p,h,5,8,0.03,0.008,0.008
6/15/2022,c,m,1,1,0.019,0.006,0.006
6/15/2022,c,m,1,2,0.02,0.005,0.006
6/15/2022,c,m,1,3,0.017,0.005,0.005
6/15/2022,c,m,1,4,0.019,0.007,0.006
6/15/2022,c,m,1,5,0.019,0.006,0.006
6/15/2022,c,m,1,6,0.018,0.006,0.006
6/15/2022,c,m,1,7,0.017,0.004,0.004
6/15/2022,c,m,1,8,0.016,0.005,0.005
6/15/2022,c,m,2,1,0.02,0.004,0.004
6/15/2022,c,m,2,2,0.021,0.006,0.005
6/15/2022,c,m,2,3,0.016,0.007,0.007
6/15/2022,c,m,2,4,0.016,0.007,0.007
6/15/2022,c,m,2,5,0.018,0.006,0.005
6/15/2022,c,m,2,6,0.017,0.006,0.005
6/15/2022,c,m,2,7,0.017,0.008,0.007
6/15/2022,c,m,2,8,0.018,0.005,0.005
6/15/2022,c,m,3,1,0.02,0.006,0.006
6/15/2022,c,m,3,2,0.021,0.008,0.007
6/15/2022,c,m,3,3,0.022,0.007,0.007
6/15/2022,c,m,3,4,0.023,0.005,0.005
6/15/2022,c,m,3,5,0.017,0.004,0.004
6/15/2022,c,m,3,6,0.019,0.01,0.01
6/15/2022,c,m,3,7,0.02,0.006,0.005
6/15/2022,c,m,3,8,0.023,0.005,0.005
6/15/2022,c,m,4,1,0.017,0.007,0.006
6/15/2022,c,m,4,2,0.016,0.003,0.003
6/15/2022,c,m,4,3,0.019,0.006,0.006
6/15/2022,c,m,4,4,0.02,0.006,0.005
6/15/2022,c,m,4,5,0.021,0.007,0.007
6/15/2022,c,m,4,6,0.017,0.003,0.003
6/15/2022,c,m,4,7,0.019,0.004,0.004
6/15/2022,c,m,4,8,0.017,0.006,0.006
6/15/2022,c,m,5,1,0.018,0.01,0.01
6/15/2022,c,m,5,2,0.019,0.004,0.004
6/15/2022,c,m,5,3,0.016,0.007,0.007
6/15/2022,c,m,5,4,0.016,0.007,0.007
6/15/2022,c,m,5,5,0.016,0.006,0.007
6/15/2022,c,m,5,6,0.018,0.008,0.007
6/15/2022,c,m,5,7,0.02,0.009,0.009
6/15/2022,c,m,5,8,0.019,0.006,0.006
6/15/2022,c,d,1,1,0.03,0.006,0.006
6/15/2022,c,d,1,2,0.024,0.004,0.004
6/15/2022,c,d,1,3,0.019,0.004,0.004
6/15/2022,c,d,1,4,0.023,0.004,0.003
6/15/2022,c,d,1,5,0.022,0.003,0.003
6/15/2022,c,d,1,6,0.022,0.003,0.003
6/15/2022,c,d,1,7,0.023,0.004,0.004
6/15/2022,c,d,1,8,0.017,0.003,0.003
6/15/2022,c,d,2,1,0.025,0.005,0.004
6/15/2022,c,d,2,2,0.024,0.004,0.004
6/15/2022,c,d,2,3,0.023,0.005,0.004
6/15/2022,c,d,2,4,0.025,0.005,0.003
6/15/2022,c,d,2,5,0.023,0.004,0.004
6/15/2022,c,d,2,6,0.02,0.003,0.003
6/15/2022,c,d,2,7,0.028,0.005,0.004
6/15/2022,c,d,2,8,0.024,0.003,0.003
6/15/2022,c,d,3,1,0.026,0.005,0.005
6/15/2022,c,d,3,2,0.022,0.003,0.003
6/15/2022,c,d,3,3,0.02,0.003,0.003
6/15/2022,c,d,3,4,0.021,0.003,0.003
6/15/2022,c,d,3,5,0.018,0.002,0.002
6/15/2022,c,d,3,6,0.023,0.003,0.003
6/15/2022,c,d,3,7,0.025,0.004,0.004
6/15/2022,c,d,3,8,0.024,0.004,0.004
6/15/2022,c,d,4,1,0.024,0.005,0.004
6/15/2022,c,d,4,2,0.024,0.004,0.004
6/15/2022,c,d,4,3,0.025,0.005,0.005
6/15/2022,c,d,4,4,0.023,0.004,0.004
6/15/2022,c,d,4,5,0.021,0.003,0.003
6/15/2022,c,d,4,6,0.019,0.002,0.002
6/15/2022,c,d,4,7,0.02,0.003,0.003
6/15/2022,c,d,4,8,0.02,0.003,0.003
6/15/2022,c,d,5,1,0.019,0.003,0.003
6/15/2022,c,d,5,2,0.025,0.004,0.003
6/15/2022,c,d,5,3,0.026,0.004,0.004
6/15/2022,c,d,5,4,0.027,0.005,0.004
6/15/2022,c,d,5,5,0.023,0.003,0.003
6/15/2022,c,d,5,6,0.022,0.003,0.003
6/15/2022,c,d,5,7,0.018,0.002,0.002
6/15/2022,c,d,5,8,0.029,0.005,0.004
6/15/2022,c,h,1,1,0.032,0.009,0.009
6/15/2022,c,h,1,2,0.037,0.009,0.008
6/15/2022,c,h,1,3,0.032,0.008,0.009
6/15/2022,c,h,1,4,0.039,0.009,0.009
6/15/2022,c,h,1,5,0.03,0.01,0.01
6/15/2022,c,h,1,6,0.027,0.008,0.008
6/15/2022,c,h,1,7,0.031,0.009,0.009
6/15/2022,c,h,1,8,0.033,0.01,0.01
6/15/2022,c,h,2,1,0.03,0.01,0.01
6/15/2022,c,h,2,2,0.029,0.011,0.01
6/15/2022,c,h,2,3,0.028,0.008,0.008
6/15/2022,c,h,2,4,0.027,0.008,0.008
6/15/2022,c,h,2,5,0.039,0.011,0.001
6/15/2022,c,h,2,6,0.036,0.01,0.009
6/15/2022,c,h,2,7,0.035,0.01,0.009
6/15/2022,c,h,2,8,0.03,0.009,0.009
6/15/2022,c,h,3,1,0.031,0.009,0.009
6/15/2022,c,h,3,2,0.032,0.009,0.008
6/15/2022,c,h,3,3,0.036,0.008,0.008
6/15/2022,c,h,3,4,0.029,0.008,0.008
6/15/2022,c,h,3,5,0.034,0.009,0.008
6/15/2022,c,h,3,6,0.031,0.007,0.008
6/15/2022,c,h,3,7,0.03,0.007,0.007
6/15/2022,c,h,3,8,0.034,0.007,0.007
6/15/2022,c,h,4,1,0.032,0.008,0.009
6/15/2022,c,h,4,2,0.036,0.008,0.008
6/15/2022,c,h,4,3,0.03,0.009,0.008
6/15/2022,c,h,4,4,0.031,0.008,0.008
6/15/2022,c,h,4,5,0.03,0.007,0.008
6/15/2022,c,h,4,6,0.029,0.006,0.006
6/15/2022,c,h,4,7,0.028,0.006,0.006
6/15/2022,c,h,4,8,0.035,0.008,0.007
6/15/2022,c,h,5,1,0.034,0.008,0.008
6/15/2022,c,h,5,2,0.036,0.007,0.007
6/15/2022,c,h,5,3,0.03,0.008,0.007
6/15/2022,c,h,5,4,0.028,0.008,0.008
6/15/2022,c,h,5,5,0.027,0.008,0.008
6/15/2022,c,h,5,6,0.03,0.009,0.008
6/15/2022,c,h,5,7,0.031,0.01,0.009
6/15/2022,c,h,5,8,0.03,0.01,0.001
6/22/2022,p,m,1,2,0.016,0.006,0.005
6/22/2022,p,m,1,3,0.015,0.007,0.007
6/22/2022,p,m,1,4,0.012,0.004,0.004
6/22/2022,p,m,1,5,0.012,0.004,0.004
6/22/2022,p,m,1,6,0.012,0.004,0.003
6/22/2022,p,m,1,7,0.012,0.003,0.003
6/22/2022,p,m,1,8,0.019,0.006,0.006
6/22/2022,p,m,2,1,0.017,0.005,0.005
6/22/2022,p,m,2,2,0.015,0.005,0.005
6/22/2022,p,m,2,3,0.014,0.004,0.004
6/22/2022,p,m,2,4,0.012,0.003,0.003
6/22/2022,p,m,2,5,0.011,0.003,0.003
6/22/2022,p,m,2,6,0.01,0.003,0.003
6/22/2022,p,m,2,7,0.017,0.004,0.004
6/22/2022,p,m,2,8,0.012,0.003,0.004
6/22/2022,p,m,3,1,0.015,0.005,0.004
6/22/2022,p,m,3,2,0.018,0.004,0.004
6/22/2022,p,m,3,3,0.016,0.004,0.004
6/22/2022,p,m,3,4,0.012,0.003,0.003
6/22/2022,p,m,3,5,0.012,0.003,0.003
6/22/2022,p,m,3,6,0.015,0.003,0.003
6/22/2022,p,m,3,7,0.014,0.003,0.003
6/22/2022,p,m,3,8,0.015,0.004,0.004
6/22/2022,p,m,4,1,0.017,0.006,0.006
6/22/2022,p,m,4,2,0.015,0.004,0.005
6/22/2022,p,m,4,3,0.013,0.003,0.003
6/22/2022,p,m,4,4,0.018,0.004,0.004
6/22/2022,p,m,4,5,0.013,0.003,0.003
6/22/2022,p,m,4,6,0.013,0.002,0.002
6/22/2022,p,m,4,7,0.016,0.004,0.004
6/22/2022,p,m,4,8,0.012,0.003,0.003
6/22/2022,p,m,5,1,0.011,0.002,0.003
6/22/2022,p,m,5,2,0.01,0.003,0.002
6/22/2022,p,m,5,3,0.014,0.003,0.003
6/22/2022,p,m,5,4,0.013,0.003,0.003
6/22/2022,p,m,5,5,0.012,0.003,0.003
6/22/2022,p,m,5,6,0.012,0.002,0.002
6/22/2022,p,m,5,7,0.014,0.003,0.003
6/22/2022,p,m,5,8,0.011,0.002,0.002
6/22/2022,p,d,1,1,0.012,0.002,0.002
6/22/2022,p,d,1,2,0.01,0.002,0.002
6/22/2022,p,d,1,3,0.009,0.002,0.002
6/22/2022,p,d,1,4,0.01,0.002,0.003
6/22/2022,p,d,1,5,0.01,0.002,0.002
6/22/2022,p,d,1,6,0.011,0.003,0.003
6/22/2022,p,d,1,7,0.012,0.003,0.003
6/22/2022,p,d,1,8,0.013,0.003,0.003
6/22/2022,p,d,2,1,0.01,0.002,0.002
6/22/2022,p,d,2,2,0.011,0.003,0.002
6/22/2022,p,d,2,3,0.013,0.003,0.003
6/22/2022,p,d,2,4,0.014,0.004,0.004
6/22/2022,p,d,2,5,0.011,0.002,0.002
6/22/2022,p,d,2,6,0.012,0.002,0.002
6/22/2022,p,d,2,7,0.012,0.003,0.003
6/22/2022,p,d,2,8,0.012,0.003,0.003
6/22/2022,p,d,3,1,0.013,0.003,0.002
6/22/2022,p,d,3,2,0.017,0.005,0.004
6/22/2022,p,d,3,3,0.016,0.006,0.006
6/22/2022,p,d,3,4,0.015,0.005,0.005
6/22/2022,p,d,3,5,0.015,0.005,0.005
6/22/2022,p,d,3,6,0.015,0.004,0.004
6/22/2022,p,d,3,7,0.016,0.005,0.005
6/22/2022,p,d,3,8,0.015,0.004,0.004
6/22/2022,p,d,4,1,0.017,0.006,0.006
6/22/2022,p,d,4,2,0.014,0.004,0.004
6/22/2022,p,d,4,3,0.016,0.005,0.005
6/22/2022,p,d,4,4,0.015,0.004,0.004
6/22/2022,p,d,4,5,0.016,0.005,0.005
6/22/2022,p,d,4,6,0.015,0.005,0.005
6/22/2022,p,d,4,7,0.018,0.006,0.006
6/22/2022,p,d,4,8,0.017,0.006,0.006
6/22/2022,p,d,5,1,0.014,0.005,0.005
6/22/2022,p,d,5,2,0.019,0.006,0.006
6/22/2022,p,d,5,3,0.016,0.005,0.005
6/22/2022,p,d,5,4,0.013,0.004,0.003
6/22/2022,p,d,5,5,0.012,0.005,0.005
6/22/2022,p,d,5,6,0.015,0.005,0.004
6/22/2022,p,d,5,7,0.014,0.004,0.004
6/22/2022,p,d,5,8,0.016,0.003,0.003
6/22/2022,p,h,1,1,0.029,0.009,0.009
6/22/2022,p,h,1,2,0.025,0.009,0.009
6/22/2022,p,h,1,3,0.023,0.009,0.009
6/22/2022,p,h,1,4,0.029,0.009,0.009
6/22/2022,p,h,1,5,0.026,0.007,0.007
6/22/2022,p,h,1,6,0.027,0.008,0.008
6/22/2022,p,h,1,7,0.025,0.007,0.008
6/22/2022,p,h,1,8,0.024,0.007,0.007
6/22/2022,p,h,2,1,0.024,0.007,0.007
6/22/2022,p,h,2,2,0.027,0.008,0.008
6/22/2022,p,h,2,3,0.026,0.008,0.008
6/22/2022,p,h,2,4,0.029,0.008,0.008
6/22/2022,p,h,2,5,0.02,0.005,0.006
6/22/2022,p,h,2,6,0.026,0.007,0.007
6/22/2022,p,h,2,7,0.03,0.008,0.008
6/22/2022,p,h,2,8,0.027,0.009,0.009
6/22/2022,p,h,3,1,0.026,0.007,0.008
6/22/2022,p,h,3,2,0.025,0.006,0.006
6/22/2022,p,h,3,3,0.024,0.006,0.006
6/22/2022,p,h,3,4,0.023,0.006,0.006
6/22/2022,p,h,3,5,0.027,0.007,0.007
6/22/2022,p,h,3,6,0.025,0.006,0.007
6/22/2022,p,h,3,7,0.024,0.006,0.006
6/22/2022,p,h,3,8,0.028,0.008,0.008
6/22/2022,p,h,4,1,0.029,0.009,0.009
6/22/2022,p,h,4,2,0.024,0.007,0.007
6/22/2022,p,h,4,3,0.025,0.007,0.007
6/22/2022,p,h,4,4,0.026,0.007,0.007
6/22/2022,p,h,4,5,0.024,0.006,0.006
6/22/2022,p,h,4,6,0.028,0.008,0.008
6/22/2022,p,h,4,7,0.027,0.008,0.008
6/22/2022,p,h,4,8,0.026,0.007,0.007
6/22/2022,p,h,5,1,0.025,0.006,0.006
6/22/2022,p,h,5,2,0.026,0.007,0.006
6/22/2022,p,h,5,3,0.024,0.006,0.006
6/22/2022,p,h,5,4,0.025,0.006,0.006
6/22/2022,p,h,5,5,0.025,0.007,0.007
6/22/2022,p,h,5,6,0.027,0.007,0.007
6/22/2022,p,h,5,7,0.029,0.008,0.008
6/22/2022,p,h,5,8,0.026,0.008,0.008
6/22/2022,c,m,1,1,0.008,0.003,0.003
6/22/2022,c,m,1,2,0.008,0.003,0.003
6/22/2022,c,m,1,3,0.011,0.004,0.004
6/22/2022,c,m,1,4,0.011,0.004,0.004
6/22/2022,c,m,1,5,0.009,0.003,0.003
6/22/2022,c,m,1,6,0.008,0.003,0.004
6/22/2022,c,m,1,7,0.008,0.003,0.004
6/22/2022,c,m,1,8,0.01,0.005,0.005
6/22/2022,c,m,2,1,0.008,0.005,0.005
